Sale Date,ISBN,Discount,ItemID,OrderID
2193-05-04,989-28-79-13871-4,,107142-12-3522,107142-10495
2193-05-04,989-28-79-13871-4,,107142-99-997,107142-10496
2193-05-04,989-28-79-05670-4,,107142-64-8349,107142-10497
2193-05-04,989-28-79-05670-4,,107142-2-3545,107142-10498
2193-05-04,989-28-79-69807-2,,107142-41-4995,107142-10499
2193-05-04,989-28-79-82125-8,,107142-62-1128,107142-10500
2193-05-04,989-28-79-13871-4,,107142-63-8711,107142-10501
2193-05-04,989-28-79-82125-8,,107142-39-4724,107142-10502
2193-05-04,989-28-79-82749-6,,107142-41-7270,107142-10503
2193-05-04,989-28-79-13871-4,,107142-99-996,107142-10504
2193-05-04,989-28-79-13871-4,,107142-12-2651,107142-10505
2193-05-04,989-28-79-13871-4,,107142-63-8710,107142-10506
2193-05-04,989-28-79-13871-4,,107142-8-2443,107142-10507
2193-05-04,989-28-79-82125-8,,107142-62-1127,107142-10508
2193-05-04,989-28-79-13871-4,,107142-12-2650,107142-10509
2193-05-04,989-28-79-82749-6,,107142-5-9220,107142-10510
2193-05-04,989-28-79-05670-4,,107142-43-121,107142-10511
2193-05-04,989-28-654-0047-4,,107142-45-6437,107142-10512
2193-05-04,989-28-229-7592-2,,107142-14-8648,107142-10513
2193-05-04,989-28-229-9769-6,,107142-50-4047,107142-10514
2193-05-04,989-28-229-1404-4,,107142-21-2468,107142-10515
2193-05-04,989-28-229-9769-6,,107142-50-7867,107142-10516
2193-05-04,989-28-229-6632-6,,107142-99-7840,107142-10517
2193-05-04,989-28-229-6632-6,,107142-41-203,107142-10518
2193-05-04,989-28-229-0197-6,0.1,107142-79-7162,107142-10519
2193-05-04,989-28-229-1404-4,,107142-90-5422,107142-10520
2193-05-04,989-28-229-7592-2,,107142-46-2667,107142-10521
2193-05-04,989-28-229-3157-7,,107142-51-3348,107142-10522
2193-05-04,989-28-229-9769-6,,107142-57-4957,107142-10523
2193-05-04,989-28-229-5891-8,,107142-19-3507,107142-10524
2193-05-04,989-28-229-1404-4,,107142-8-4884,107142-10525
2193-05-04,989-28-229-9769-6,,107142-67-4107,107142-10526
2193-05-04,989-28-229-7592-2,,107142-85-1720,107142-10527
2193-05-04,989-28-229-9769-6,,107142-70-9845,107142-10528
2193-05-04,989-28-229-0197-6,0.1,107142-22-6741,107142-10529
2193-05-04,989-28-229-9769-6,,107142-44-4294,107142-10530
2193-05-04,989-28-229-7592-2,,107142-79-4033,107142-10531
2193-05-04,989-28-229-9769-6,,107142-22-4020,107142-10532
2193-05-04,989-28-229-9769-6,,107142-90-1012,107142-10533
2193-05-04,989-28-229-7592-2,,107142-2-4730,107142-10534
2193-05-04,989-28-229-6632-6,,107142-4-1491,107142-10535
2193-05-04,989-28-79-68089-3,0.05,107142-36-3352,107142-10536
2193-05-04,989-28-79-23023-4,,107142-32-7847,107142-10537
2193-05-04,989-28-79-26824-4,,107142-22-3404,107142-10538
2193-05-04,989-28-79-13801-1,,107142-97-2512,107142-10539
2193-05-04,989-28-79-26824-4,,107142-86-3382,107142-10540
2193-05-04,989-28-79-23023-4,,107142-17-3407,107142-10541
2193-05-04,989-28-79-74374-1,,107142-64-4644,107142-10542
2193-05-04,989-28-79-74374-1,,107142-56-3197,107142-10543
2193-05-04,989-28-79-68089-3,0.05,107142-69-2365,107142-10544
2193-05-04,989-28-79-13801-1,,107142-99-2096,107142-10546
2193-05-04,989-28-79-74374-1,,107142-24-3150,107142-10547
2193-05-04,989-28-79-23023-4,,107142-21-3940,107142-10548
2193-05-04,989-28-79-26824-4,,107142-20-8901,107142-10549
2193-05-04,989-28-79-13801-1,,107142-14-9532,107142-10550
2193-05-04,989-28-79-13801-1,,107142-15-8772,107142-10551
2193-05-04,989-28-79-23023-4,,107142-37-668,107142-10552
2193-05-04,989-28-79-23023-4,,107142-80-336,107142-10553
2193-05-04,989-28-79-13801-1,,107142-73-3701,107142-10554
2193-05-04,989-28-79-68089-3,0.05,107142-62-847,107142-10555
2193-05-04,989-28-79-74374-1,,107142-6-8447,107142-10556
2193-05-04,989-28-79-74374-1,,107142-1-9118,107142-10557
2193-05-04,989-28-79-74374-1,,107142-80-1468,107142-10558
2193-05-04,989-28-79-55752-2,,107142-72-6120,107142-10559
2193-05-04,989-28-79-26824-4,,107142-29-1313,107142-10560
2193-05-04,989-28-79-40897-8,,107142-52-4481,107142-10561
2193-05-04,989-28-79-40897-8,,107142-7-8375,107142-10562
2193-05-04,989-28-79-68089-3,0.05,107142-10-5746,107142-10563
2193-05-04,989-28-79-68089-3,0.05,107142-14-8734,107142-10564
2193-05-04,989-28-79-40897-8,,107142-63-2461,107142-10566
2193-05-04,989-28-79-13801-1,,107142-10-611,107142-10567
2193-05-04,989-28-79-13801-1,,107142-50-8354,107142-10568
2193-05-04,989-28-79-68089-3,0.05,107142-79-7602,107142-10569
2193-05-04,989-28-79-13801-1,,107142-7-1778,107142-10570
2193-05-04,989-28-79-74374-1,,107142-80-8941,107142-10571
2193-05-04,989-28-79-23023-4,,107142-28-4992,107142-10572
2193-05-04,989-28-79-74374-1,,107142-23-3180,107142-10573
2193-05-04,989-28-79-23023-4,,107142-86-16,107142-10574
2193-05-04,989-28-79-40897-8,,107142-66-3206,107142-10575
2193-05-04,989-28-79-74374-1,,107142-77-4264,107142-10576
2193-05-04,989-28-79-43574-5,,107142-64-4667,107142-10577
2193-05-04,989-28-79-13801-1,,107142-14-3612,107142-10578
2193-05-04,989-28-79-74374-1,,107142-37-2532,107142-10579
2193-05-04,989-28-79-44730-4,,107142-1-2832,107142-10580
2193-05-04,989-28-79-26824-4,,107142-45-8998,107142-10581
2193-05-04,989-28-79-13801-1,,107142-96-6155,107142-10582
2193-05-04,989-28-79-74374-1,,107142-8-3611,107142-10583
2193-05-04,989-28-79-74374-1,,107142-88-3441,107142-10584
2193-05-04,989-28-79-13801-1,,107142-33-4985,107142-10585
2193-05-04,989-28-79-74374-1,,107142-65-4198,107142-10587
2193-05-04,989-28-3705-222-9,,107142-22-7095,107142-10588
2193-05-04,989-28-3705-222-9,,107142-34-4825,107142-10589
2193-05-04,989-28-3705-222-9,,107142-69-6317,107142-10590
2193-05-04,989-28-3705-222-9,,107142-55-5839,107142-10591
2193-05-04,989-28-3705-492-6,,107142-72-5895,107142-10592
2193-05-04,989-28-3705-222-9,,107142-69-4516,107142-10593
2193-05-04,989-28-3705-222-9,,107142-16-5140,107142-10594
2193-05-04,989-28-3705-222-9,,107142-37-9004,107142-10595
2193-05-04,989-28-3705-492-6,,107142-80-8634,107142-10596
2193-05-04,989-28-3705-583-1,,107142-15-1897,107142-10597
2193-05-04,989-28-3705-007-2,,107142-3-148,107142-10597
2193-05-04,989-28-79-16826-1,,107142-16-7043,107142-10598
2193-05-04,989-28-79-61125-5,,107142-4-7366,107142-10598
2193-05-04,989-28-79-45675-7,,107142-49-2618,107142-10599
2193-05-04,989-28-79-13871-4,,107142-8-2442,107142-10599
2193-05-04,989-28-79-13871-4,,107142-18-2655,107142-10600
2193-05-04,989-28-79-82125-8,,107142-39-4723,107142-10600
2193-05-04,989-28-654-6033-1,,107142-5-2788,107142-10601
2193-05-04,989-28-79-55824-6,,107142-5-4861,107142-10601
2193-05-04,989-28-79-13801-1,,107142-13-7341,107142-10602
2193-05-04,989-28-79-91028-0,,107142-29-4504,107142-10602
2193-05-04,989-28-79-13801-1,0.13,107142-42-441,107142-10603
2193-05-04,989-28-79-13801-1,0.13,107142-44-4962,107142-10603
2193-05-04,989-28-79-68089-3,0.05,107142-73-4958,107142-10604
2193-05-04,989-28-79-13801-1,,107142-65-242,107142-10604
2193-05-04,989-28-79-13801-1,,107142-74-2853,107142-10605
2193-05-04,989-28-79-03683-6,,107142-12-3558,107142-10606
2193-05-04,989-28-79-43841-8,,107142-14-6944,107142-10606
2193-05-04,989-28-3705-007-2,,107142-68-533,107142-10607
2193-05-04,989-28-229-1404-4,,107142-8-9088,107142-10607
2193-05-04,989-28-229-1404-4,,107142-16-7962,107142-10608
2193-05-04,989-28-229-5891-8,,107142-84-6164,107142-10608
2193-05-04,989-28-79-36485-4,,107142-2-2579,107142-10609
2193-05-04,989-28-79-91028-0,,107142-40-8774,107142-10609
2193-05-04,989-28-79-23023-4,,107142-49-6067,107142-10609
2193-05-04,989-28-79-68089-3,0.05,107142-92-6211,107142-10610
2193-05-04,989-28-79-91028-0,,107142-64-4073,107142-10610
2193-05-04,989-28-79-23023-4,,107142-70-5040,107142-10610
2193-05-04,989-28-79-74374-1,,107142-88-2869,107142-10610
2193-05-04,989-28-79-26824-4,,107142-35-9447,107142-10611
2193-05-04,989-28-229-7592-2,,107142-54-878,107142-10611
2193-05-04,989-28-229-1404-4,,107142-68-4259,107142-10611
2193-05-04,989-28-79-13801-1,,107142-78-5564,107142-10611
2193-05-04,989-28-79-74374-1,,107142-13-5765,107142-10612
2193-05-04,989-28-79-13801-1,,107142-55-5348,107142-10612
2193-05-04,989-28-79-91028-0,,107142-74-8048,107142-10612
2193-05-04,989-28-79-23023-4,,107142-87-8321,107142-10612
2193-05-05,989-28-3705-583-1,,107143-54-4787,107143-10613
2193-05-05,989-28-3705-007-2,,107143-76-1061,107143-10614
2193-05-05,989-28-3705-007-2,,107143-68-3027,107143-10615
2193-05-05,989-28-3705-136-9,,107143-66-2659,107143-10616
2193-05-05,989-28-3705-987-7,,107143-25-2938,107143-10617
2193-05-05,989-28-3705-007-2,,107143-18-8238,107143-10618
2193-05-05,989-28-3705-592-3,,107143-18-1467,107143-10619
2193-05-05,989-28-3705-592-3,,107143-12-4915,107143-10620
2193-05-05,989-28-3705-592-3,,107143-88-3030,107143-10621
2193-05-05,989-28-3705-966-2,,107143-10-1893,107143-10622
2193-05-05,989-28-3705-592-3,,107143-62-8877,107143-10623
2193-05-05,989-28-3705-007-2,,107143-23-5439,107143-10624
2193-05-05,989-28-3705-649-4,,107143-83-2108,107143-10625
2193-05-05,989-28-3705-152-9,,107143-22-9033,107143-10626
2193-05-05,989-28-3705-007-2,,107143-11-1710,107143-10627
2193-05-05,989-28-3705-987-7,,107143-38-8554,107143-10628
2193-05-05,989-28-3705-152-9,,107143-76-5664,107143-10629
2193-05-05,989-28-3705-987-7,,107143-8-7864,107143-10630
2193-05-05,989-28-3705-152-9,,107143-98-5423,107143-10631
2193-05-05,989-28-79-45675-7,0.13,107143-42-5141,107143-10632
2193-05-05,989-28-79-11297-4,,107143-72-9083,107143-10633
2193-05-05,989-28-79-61125-5,,107143-63-1107,107143-10634
2193-05-05,989-28-79-04510-4,,107143-63-3358,107143-10635
2193-05-05,989-28-79-01991-4,,107143-95-4947,107143-10636
2193-05-05,989-28-79-18127-7,,107143-33-700,107143-10637
2193-05-05,989-28-79-45675-7,,107143-94-1204,107143-10638
2193-05-05,989-28-79-45675-7,,107143-22-8524,107143-10639
2193-05-05,989-28-79-16826-1,,107143-54-604,107143-10640
2193-05-05,989-28-79-21991-8,,107143-4-3943,107143-10641
2193-05-05,989-28-79-01991-4,,107143-84-8133,107143-10642
2193-05-05,989-28-79-45675-7,,107143-59-2844,107143-10643
2193-05-05,989-28-79-22871-2,,107143-79-6932,107143-10644
2193-05-05,989-28-79-82197-5,,107143-39-9227,107143-10645
2193-05-05,989-28-79-87459-9,,107143-71-5205,107143-10646
2193-05-05,989-28-79-45675-7,,107143-87-9773,107143-10647
2193-05-05,989-28-79-22871-2,,107143-4-1169,107143-10648
2193-05-05,989-28-654-3899-6,,107143-78-9072,107143-10649
2193-05-05,989-28-654-0127-3,,107143-21-9695,107143-10650
2193-05-05,989-28-79-05670-4,,107143-5-9288,107143-10651
2193-05-05,989-28-79-82749-6,,107143-87-3956,107143-10652
2193-05-05,989-28-79-13871-4,,107143-40-4482,107143-10653
2193-05-05,989-28-79-69807-2,,107143-54-4581,107143-10654
2193-05-05,989-28-79-05670-4,,107143-30-5642,107143-10655
2193-05-05,989-28-79-69807-2,,107143-41-8061,107143-10656
2193-05-05,989-28-79-05670-4,,107143-59-9971,107143-10657
2193-05-05,989-28-79-69807-2,,107143-32-278,107143-10658
2193-05-05,989-28-79-13871-4,,107143-54-4834,107143-10659
2193-05-05,989-28-79-69807-2,,107143-32-277,107143-10660
2193-05-05,989-28-79-05670-4,,107143-31-6511,107143-10661
2193-05-05,989-28-79-82125-8,,107143-6-2343,107143-10662
2193-05-05,989-28-79-13871-4,,107143-30-8278,107143-10663
2193-05-05,989-28-79-69807-2,,107143-66-7359,107143-10664
2193-05-05,989-28-79-82125-8,,107143-6-2342,107143-10665
2193-05-05,989-28-79-13871-4,,107143-54-4833,107143-10666
2193-05-05,989-28-79-82749-6,,107143-87-3955,107143-10667
2193-05-05,989-28-79-82125-8,,107143-62-6192,107143-10668
2193-05-05,989-28-79-05670-4,,107143-99-2749,107143-10669
2193-05-05,989-28-654-5771-3,,107143-21-4663,107143-10670
2193-05-05,989-28-654-5771-3,,107143-21-4662,107143-10671
2193-05-05,989-28-654-8573-0,,107143-17-823,107143-10672
2193-05-05,989-28-654-5771-3,,107143-21-4661,107143-10673
2193-05-05,989-28-229-7592-2,,107143-94-9821,107143-10674
2193-05-05,989-28-229-3157-7,,107143-84-9976,107143-10675
2193-05-05,989-28-229-1404-4,,107143-69-6218,107143-10676
2193-05-05,989-28-229-1404-4,,107143-87-5339,107143-10677
2193-05-05,989-28-229-3157-7,,107143-46-8570,107143-10678
2193-05-05,989-28-229-9769-6,,107143-4-4928,107143-10679
2193-05-05,989-28-229-1404-4,,107143-98-2854,107143-10680
2193-05-05,989-28-229-5891-8,,107143-18-4071,107143-10681
2193-05-05,989-28-229-6632-6,,107143-74-3620,107143-10682
2193-05-05,989-28-229-5891-8,,107143-31-7786,107143-10683
2193-05-05,989-28-229-6632-6,,107143-56-6529,107143-10684
2193-05-05,989-28-229-9769-6,,107143-92-493,107143-10685
2193-05-05,989-28-229-9769-6,,107143-73-5978,107143-10686
2193-05-05,989-28-229-1404-4,,107143-47-6834,107143-10687
2193-05-05,989-28-229-1404-4,,107143-82-2483,107143-10688
2193-05-05,989-28-229-7592-2,,107143-1-1816,107143-10689
2193-05-05,989-28-229-0197-6,0.1,107143-99-333,107143-10690
2193-05-05,989-28-229-3157-7,,107143-19-3834,107143-10691
2193-05-05,989-28-79-74374-1,,107143-41-4497,107143-10692
2193-05-05,989-28-79-23023-4,,107143-46-1747,107143-10693
2193-05-05,989-28-79-23023-4,,107143-48-725,107143-10694
2193-05-05,989-28-79-23023-4,,107143-97-8901,107143-10695
2193-05-05,989-28-79-36485-4,,107143-25-3198,107143-10696
2193-05-05,989-28-79-74374-1,0.13,107143-42-616,107143-10697
2193-05-05,989-28-79-13801-1,,107143-4-3790,107143-10698
2193-05-05,989-28-79-71565-6,,107143-76-7399,107143-10699
2193-05-05,989-28-79-13801-1,,107143-32-4377,107143-10700
2193-05-05,989-28-79-68089-3,0.05,107143-75-1871,107143-10701
2193-05-05,989-28-79-13801-1,,107143-31-7867,107143-10702
2193-05-05,989-28-79-71565-6,,107143-73-2711,107143-10703
2193-05-05,989-28-79-23023-4,,107143-69-6369,107143-10704
2193-05-05,989-28-79-71565-6,,107143-27-4122,107143-10705
2193-05-05,989-28-79-74374-1,,107143-62-6226,107143-10706
2193-05-05,989-28-79-13801-1,,107143-57-7031,107143-10707
2193-05-05,989-28-79-13801-1,,107143-19-4028,107143-10708
2193-05-05,989-28-79-23023-4,,107143-66-4778,107143-10709
2193-05-05,989-28-79-68089-3,0.05,107143-15-924,107143-10710
2193-05-05,989-28-79-26824-4,,107143-27-9374,107143-10711
2193-05-05,989-28-79-74374-1,,107143-32-725,107143-10712
2193-05-05,989-28-79-74374-1,,107143-57-4123,107143-10713
2193-05-05,989-28-79-13801-1,,107143-55-504,107143-10714
2193-05-05,989-28-79-13801-1,,107143-47-1045,107143-10715
2193-05-05,989-28-79-40897-8,,107143-56-5188,107143-10716
2193-05-05,989-28-79-74374-1,,107143-14-9509,107143-10717
2193-05-05,989-28-79-23023-4,,107143-52-9600,107143-10718
2193-05-05,989-28-79-26824-4,,107143-29-1336,107143-10719
2193-05-05,989-28-79-71565-6,,107143-69-5146,107143-10720
2193-05-05,989-28-79-13801-1,,107143-87-1353,107143-10721
2193-05-05,989-28-79-74374-1,,107143-25-4014,107143-10722
2193-05-05,989-28-79-13801-1,,107143-87-8009,107143-10723
2193-05-05,989-28-79-23023-4,,107143-66-9201,107143-10724
2193-05-05,989-28-79-74374-1,,107143-24-3795,107143-10725
2193-05-05,989-28-79-40897-8,,107143-23-1255,107143-10726
2193-05-05,989-28-79-23023-4,,107143-41-4724,107143-10727
2193-05-05,989-28-79-13801-1,,107143-19-1887,107143-10728
2193-05-05,989-28-79-13801-1,,107143-50-3838,107143-10730
2193-05-05,989-28-79-74374-1,,107143-45-4969,107143-10731
2193-05-05,989-28-79-74374-1,,107143-76-4142,107143-10732
2193-05-05,989-28-79-13801-1,,107143-23-2926,107143-10733
2193-05-05,989-28-79-23023-4,,107143-29-3179,107143-10734
2193-05-05,989-28-79-26824-4,,107143-51-8815,107143-10735
2193-05-05,989-28-79-13801-1,,107143-72-4702,107143-10736
2193-05-05,989-28-79-13801-1,,107143-89-4322,107143-10737
2193-05-05,989-28-79-13801-1,,107143-24-8054,107143-10738
2193-05-05,989-28-79-13801-1,,107143-27-4332,107143-10739
2193-05-05,989-28-79-74374-1,,107143-2-2386,107143-10740
2193-05-05,989-28-79-26824-4,,107143-3-5569,107143-10741
2193-05-05,989-28-79-43574-5,,107143-87-7585,107143-10742
2193-05-05,989-28-79-13801-1,,107143-40-2882,107143-10743
2193-05-05,989-28-79-55824-6,,107143-9-52,107143-10744
2193-05-05,989-28-79-71565-6,,107143-45-3454,107143-10745
2193-05-05,989-28-79-91028-0,,107143-64-2174,107143-10746
2193-05-05,989-28-3705-222-9,0.13,107143-42-3884,107143-10747
2193-05-05,989-28-79-14379-4,,107143-33-6067,107143-10748
2193-05-05,989-28-3705-205-2,,107143-34-4530,107143-10749
2193-05-05,989-28-3705-222-9,,107143-47-3256,107143-10750
2193-05-05,989-28-3705-492-6,,107143-49-3510,107143-10751
2193-05-05,989-28-3705-222-9,,107143-5-9609,107143-10752
2193-05-05,989-28-3705-222-9,,107143-44-9461,107143-10753
2193-05-05,989-28-3705-492-6,,107143-71-6068,107143-10754
2193-05-05,989-28-3705-966-2,,107143-21-4151,107143-10755
2193-05-05,989-28-3705-138-3,,107143-29-2598,107143-10755
2193-05-05,989-28-3705-369-1,,107143-41-2107,107143-10756
2193-05-05,989-28-3705-649-4,,107143-53-8212,107143-10756
2193-05-05,989-28-3705-007-2,,107143-63-3090,107143-10757
2193-05-05,989-28-3705-222-9,,107143-8-5214,107143-10757
2193-05-05,989-28-3705-138-3,,107143-98-7228,107143-10757
2193-05-05,989-28-79-45675-7,,107143-12-649,107143-10758
2193-05-05,989-28-79-82197-5,,107143-64-110,107143-10758
2193-05-05,989-28-79-13871-4,,107143-30-8277,107143-10759
2193-05-05,989-28-79-13871-4,,107143-40-4481,107143-10759
2193-05-05,989-28-79-69807-2,,107143-41-8060,107143-10760
2193-05-05,989-28-79-69807-2,,107143-66-7358,107143-10760
2193-05-05,989-28-79-13801-1,,107143-2-9703,107143-10761
2193-05-05,989-28-229-9769-6,,107143-9-6897,107143-10761
2193-05-05,989-28-79-26824-4,,107143-16-2661,107143-10762
2193-05-05,989-28-79-13801-1,,107143-18-9088,107143-10762
2193-05-05,989-28-79-13801-1,,107143-20-3512,107143-10763
2193-05-05,989-28-79-13801-1,,107143-22-3627,107143-10763
2193-05-05,989-28-79-68531-7,,107143-26-2592,107143-10764
2193-05-05,989-28-79-26824-4,,107143-26-4961,107143-10764
2193-05-05,989-28-79-13801-1,,107143-43-9409,107143-10765
2193-05-05,989-28-79-23023-4,,107143-56-6766,107143-10765
2193-05-05,989-28-79-68089-3,0.05,107143-67-9593,107143-10766
2193-05-05,989-28-79-23023-4,,107143-66-6232,107143-10766
2193-05-05,989-28-79-13801-1,,107143-68-5480,107143-10767
2193-05-05,989-28-3705-222-9,,107143-8-8055,107143-10767
2193-05-05,989-28-79-23015-9,,107143-45-6187,107143-10768
2193-05-05,989-28-3705-007-2,,107143-79-7761,107143-10768
2193-05-05,989-28-79-82125-8,,107143-62-6191,107143-10769
2193-05-05,989-28-79-14379-4,,107143-97-2853,107143-10769
2193-05-05,989-28-79-13801-1,,107143-15-6541,107143-10770
2193-05-05,989-28-229-7592-2,,107143-38-838,107143-10770
2193-05-05,989-28-79-51397-9,,107143-6-1581,107143-10770
2193-05-05,989-28-79-26824-4,,107143-15-3247,107143-10771
2193-05-05,989-28-79-74374-1,,107143-57-2968,107143-10771
2193-05-05,989-28-79-23023-4,,107143-87-2945,107143-10771
2193-05-05,989-28-79-13801-1,,107143-20-2392,107143-10772
2193-05-05,989-28-3705-222-9,,107143-53-8576,107143-10772
2193-05-05,989-28-79-69807-2,,107143-54-4580,107143-10772
2193-05-05,989-28-79-23023-4,,107143-84-5464,107143-10772
2193-05-06,989-28-3705-138-3,,107144-39-8427,107144-10773
2193-05-06,989-28-3705-649-4,,107144-14-3700,107144-10774
2193-05-06,989-28-3705-987-7,,107144-41-8921,107144-10775
2193-05-06,989-28-3705-987-7,,107144-46-9007,107144-10776
2193-05-06,989-28-3705-007-2,,107144-39-313,107144-10777
2193-05-06,989-28-3705-987-7,,107144-39-5416,107144-10778
2193-05-06,989-28-3705-138-3,,107144-60-2786,107144-10779
2193-05-06,989-28-3705-007-2,,107144-68-2827,107144-10780
2193-05-06,989-28-3705-007-2,,107144-8-6637,107144-10781
2193-05-06,989-28-3705-649-4,,107144-90-5766,107144-10782
2193-05-06,989-28-3705-007-2,,107144-32-7726,107144-10783
2193-05-06,989-28-3705-007-2,,107144-95-2172,107144-10784
2193-05-06,989-28-3705-138-3,,107144-94-2839,107144-10785
2193-05-06,989-28-3705-583-1,,107144-6-5567,107144-10786
2193-05-06,989-28-3705-007-2,,107144-70-3342,107144-10787
2193-05-06,989-28-3705-775-0,,107144-82-9376,107144-10788
2193-05-06,989-28-3705-775-0,,107144-47-8877,107144-10789
2193-05-06,989-28-3705-987-7,,107144-74-3557,107144-10790
2193-05-06,989-28-3705-583-1,,107144-2-8125,107144-10791
2193-05-06,989-28-3705-007-2,,107144-10-2560,107144-10792
2193-05-06,989-28-3705-583-1,,107144-55-1366,107144-10793
2193-05-06,989-28-3705-987-7,,107144-35-2344,107144-10794
2193-05-06,989-28-3705-592-3,,107144-75-6994,107144-10795
2193-05-06,989-28-3705-007-2,,107144-91-5191,107144-10796
2193-05-06,989-28-79-21991-8,,107144-40-7667,107144-10797
2193-05-06,989-28-79-45675-7,,107144-17-1244,107144-10798
2193-05-06,989-28-79-67891-3,,107144-18-4649,107144-10799
2193-05-06,989-28-79-82197-5,,107144-40-8333,107144-10800
2193-05-06,989-28-79-16826-1,,107144-96-6715,107144-10801
2193-05-06,989-28-79-82197-5,,107144-1-2868,107144-10802
2193-05-06,989-28-79-86624-2,,107144-60-600,107144-10803
2193-05-06,989-28-79-45675-7,,107144-63-906,107144-10804
2193-05-06,989-28-79-11297-4,,107144-26-8784,107144-10805
2193-05-06,989-28-79-04510-4,,107144-20-4814,107144-10806
2193-05-06,989-28-79-01991-4,,107144-53-5186,107144-10807
