BookID,Rating,ReviewerID,ReviewID
IA439,5,45594,4555044
IA439,5,45708,4565751
IA439,4,45750,4569753
IA439,5,46055,4598867
IA439,5,46189,4611871
IA439,3,46241,4617764
IA439,5,46309,4625158
IA439,4,46510,4645159
IA439,3,46527,4649037
IA439,5,46710,4665753
IA439,5,46767,4672740
IA439,5,46773,4672053
IA439,4,46842,4680735
IA439,5,46847,4677275
IA439,1,47019,4696851
IA439,4,47027,4699235
IA439,5,47078,4704731
IA439,4,47192,4716230
IA439,5,47272,4723240
IA439,5,47298,4725444
IA439,5,47304,4724559
IA439,4,47512,4744666
IA439,5,47536,4749442
IA439,4,47651,4760249
IA439,3,47784,4770975
IA439,5,47805,4772283
IA439,3,47903,4781885
IA439,3,47962,4788082
IA439,1,48204,4811490
IA439,5,48310,4826050
IA439,5,48404,4836044
IA439,4,48482,4844636
IA439,4,48504,4845846
IA439,3,48732,4867260
IA439,3,48766,4872937
IA439,3,48855,4879263
IA439,3,48899,4884455
IA439,5,48998,4894355
IA439,5,49112,4905458
IA439,5,49181,4913348
IA439,5,49268,4920266
IA439,4,49337,4926968
IA439,3,49406,4937333
IA439,4,49415,4938431
IA439,5,49439,4936772
IA439,4,49606,4953670
IA439,5,49668,4960761
IA439,5,49749,4971138
IA439,5,49786,4973254
IA439,3,49801,4974457
IA439,4,49826,4978343
IA439,5,49985,4990580
IA439,5,50025,4995966
IA439,5,50150,5007971
IA439,5,50212,5012884
IA439,5,50302,5021389
IA439,5,50329,5029831
IA439,4,50335,5026372
IA439,4,50429,5034386
IA439,3,50458,5037286
IA439,5,50524,5044480
IA439,5,50570,5049080
IA439,4,50575,5050471
IA439,4,50589,5050881
IA439,3,50610,5053476
IA439,4,50799,5073465
IA439,5,50852,5079062
IA439,5,50964,5090559
IA439,5,51149,5107970
IA439,4,51286,5124046
IA439,5,51347,5126780
IA439,3,51465,5142936
IA439,3,51588,5152761
IA439,5,51637,5156671
IA439,3,51649,5159455
IA439,3,51762,5169270
IA439,5,51800,5176139
IA439,3,51941,5186972
IA439,5,52027,5196661
IA439,3,52147,5207374
IA439,5,52183,5211469
IA439,3,52252,5218171
IA439,3,52409,5235950
IA439,4,52463,5241845
IA439,4,52474,5238787
IA439,5,52532,5246567
IA439,4,52611,5256546
IA439,5,52854,5278074
IA439,5,52957,5287186
IA439,5,52980,5294931
IA439,5,53002,5295151
IA439,5,53141,5307467
IA439,2,53197,5312671
IA439,5,53305,5322184
IA439,4,53333,5327954
IC739,5,17,-4663
IC739,5,108,6741
IC739,5,285,23550
IC739,3,343,29647
IC739,3,439,39445
IC739,1,551,48863
IC739,5,579,52059
IC739,4,703,65449
IC739,5,714,65757
IC739,5,757,72136
IC739,3,763,68578
IC739,4,772,69478
IC739,4,835,77461
IC739,4,1006,96937
IC739,5,1257,118770
IC739,3,1275,122649
IC739,4,1437,138948
IC739,5,1458,140652
IC739,5,1604,152381
IC739,3,1672,162052
IC739,3,1729,168247
IC739,5,1824,176163
IC739,3,1976,192056
IC739,4,2060,201446
IC739,4,2114,205559
IC739,5,2173,210964
IC739,4,2197,213166
IC739,3,2234,214985
IC739,4,2311,224863
IC739,4,2424,234381
IC739,5,2460,238674
IC739,4,2549,249851
IC739,4,2761,268774
IC739,4,2775,270471
IC739,4,2801,275744
IC739,3,2826,274284
IC739,3,2987,293750
IC739,3,2999,292277
IC739,5,3027,293988
IC739,4,3135,308352
IC739,4,3152,311636
IC739,4,3284,324341
IC739,3,3372,329082
IC739,1,3421,335071
IC739,4,3608,354266
IC739,3,3614,358232
IC739,5,3626,353888
IC739,4,3686,364937
IC739,4,3828,378444
IC739,4,4105,407035
IC739,2,4106,407234
IC739,5,4212,414171
IC739,4,4294,422074
IC739,4,4403,437330
IC739,4,4487,445334
IC739,3,4587,452760
IC739,4,4660,458674
IC739,3,4756,469363
IC739,5,4895,483362
IC739,3,5035,495481
IC739,3,5122,506557
IC739,4,5232,515280
IC739,3,5380,533446
IC739,4,5510,546149
IC739,4,5647,555889
IC739,5,5648,561137
IC739,5,5651,558863
IC739,5,5891,580586
IC739,5,5990,595238
IC739,4,6148,606385
IC739,4,6209,615752
IC739,4,6315,624966
IC739,3,6363,630954
IC739,4,6376,632551
IC739,4,6386,635432
IC739,4,6475,641560
IC739,5,6572,651656
IC739,4,6614,652787
IC739,4,6841,678061
IC739,4,7004,692678
IC739,5,7100,704852
IC739,3,7134,709737
IC739,4,7254,719163
IC739,5,7301,725447
IC739,4,7497,746037
IC739,4,7786,772759
IC739,4,8056,797680
IC739,3,8135,804590
IC739,4,8329,827653
IC739,3,8335,829342
IC739,5,8591,853160
IC739,4,8829,877950
IC739,3,9073,903835
IC739,4,9316,924175
IC739,5,9320,928040
IC739,3,9360,932535
IC739,3,9362,930260
IC739,4,9407,933869
IC739,4,9523,943984
IC739,4,9728,965078
IC739,5,9865,983035
IC739,5,10062,1000854
IC739,5,10071,1003041
IC739,3,10140,1006080
IC739,3,10178,1012751
IC739,3,10402,1036735
IC739,4,10679,1064930
IC739,3,10706,1064660
IC739,4,10740,1070238
IC739,5,10768,1071949
IC739,4,10847,1078562
IC739,4,10913,1087736
IC739,5,10991,1095536
IC739,4,11038,1094890
IC739,5,11186,1109987
IC739,4,11189,1114742
IC739,4,11433,1137459
IC739,4,11531,1144388
IC739,5,11550,1150545
IC739,4,11557,1150453
IC739,5,11676,1159482
IC739,3,11736,1166274
IC739,4,11845,1179253
IC739,3,12001,1193665
IC739,4,12052,1196587
IC739,5,12118,1204969
IC739,5,12245,1216184
IC739,4,12289,1221871
IC739,4,12304,1223173
IC739,5,12369,1228089
IC739,3,12411,1232487
IC739,5,12614,1256054
IC739,3,12621,1258635
IC739,5,12789,1274940
IC739,5,12838,1280830
IC739,5,12855,1278570
IC739,5,12894,1281876
IC739,4,13003,1296241
IC739,2,13038,1298256
IC739,5,13076,1304234
IC739,4,13079,1303643
IC739,2,13168,1310167
IC739,4,13173,1311063
IC739,5,13174,1310569
IC739,4,13226,1316858
IC739,5,13260,1317981
IC739,2,13276,1321363
IC739,3,13360,1329268
IC739,4,13421,1337942
IC739,5,13456,1341145
IC739,5,13477,1339384
IC739,5,13492,1340488
IC739,5,13540,1350733
IC739,4,13552,1351240
IC739,5,13638,1358850
IC739,3,13690,1365337
IC739,5,13726,1369135
IC739,4,13753,1368271
IC739,3,13866,1379967
IC739,4,13914,1385262
IC739,5,14124,1407450
IC739,5,14161,1411249
IC739,3,14252,1418468
IC739,4,14356,1427185
IC739,4,14420,1434971
IC739,4,14428,1436563
IC739,5,14510,1442486
IC739,4,14620,1457842
IC739,4,14647,1456384
IC739,3,14682,1460577
IC739,5,14810,1476149
IC739,5,14860,1478872
IC739,3,14894,1486034
IC739,5,14951,1486982
IC739,3,14991,1493754
IC739,4,15026,1498640
IC739,4,15140,1509842
IC739,3,15146,1509353
IC739,3,15184,1510282
IC739,3,15186,1515333
IC739,4,15207,1513572
IC739,3,15226,1515373
IC739,4,15227,1514978
IC739,4,15412,1535557
IC739,5,15485,1540085
IC739,4,15500,1542278
IC739,5,15505,1547233
IC739,3,15512,1545260
IC739,5,15597,1554552
IC739,4,15648,1556979
IC739,4,15680,1560476
IC739,4,15708,1564860
IC739,5,15728,1568246
IC739,5,15741,1569843
IC739,4,15777,1570770
IC739,4,15796,1573561
IC739,4,15810,1576644
IC739,5,15867,1581057
IC739,4,15897,1586037
IC739,4,15986,1592858
IC739,5,16089,1602267
IC739,5,16177,1614532
IC739,4,16267,1620562
IC739,3,16290,1621377
IC739,3,16291,1621279
IC739,4,16352,1628567
IC739,4,16372,1629973
IC739,4,16404,1633569
IC739,5,16430,1636367
IC739,3,16560,1651743
IC739,3,16639,1659148
IC739,5,16690,1660981
IC739,5,16705,1662085
IC739,5,16750,1669951
IC739,3,16845,1675590
IC739,4,16893,1684647
IC739,3,16918,1684177
IC739,5,16954,1690747
IC739,4,16959,1690059
IC739,4,16974,1694133
IC739,4,16991,1693358
IC739,3,17009,1692683
IC739,4,17129,1708247
IC739,4,17136,1710432
IC739,5,17170,1712248
IC739,4,17229,1714386
IC739,3,17232,1718547
IC739,5,17264,1719965
IC739,5,17268,1719771
IC739,2,17307,1722384
IC739,3,17364,1731153
IC739,5,17379,1729287
IC739,5,17392,1733161
IC739,4,17556,1748670
IC739,5,17689,1763158
IC739,4,17783,1773053
IC739,4,17788,1775830
IC739,5,17863,1779073
IC739,5,17884,1783054
IC739,4,17977,1788988
IC739,4,17978,1790969
IC739,4,18018,1793682
IC739,5,18115,1808035
IC739,5,18189,1811475
IC739,3,18204,1811985
IC739,4,18252,1820052
IC739,4,18265,1817788
IC739,5,18306,1825353
IC739,3,18364,1832836
IC739,3,18390,1832565
IC739,3,18397,1835938
IC739,5,18467,1842443
IC739,2,18523,1843786
IC739,4,18634,1857559
IC739,5,18663,1859073
IC739,3,18730,1869139
IC739,4,18862,1879765
IC739,4,18878,1879979
IC739,4,18912,1888230
IC739,3,18985,1893253
IC739,5,19017,1897245
IC739,5,19034,1894688
IC739,5,19210,1915258
IC739,4,19221,1913388
IC739,5,19225,1916659
IC739,4,19242,1916181
IC739,5,19253,1922132
IC739,4,19378,1931662
IC739,4,19399,1933267
IC739,3,19404,1934559
IC739,4,19532,1946963
IC739,5,19550,1952030
IC739,5,19568,1952147
IC739,5,19578,1953345
IC739,5,19602,1953468
IC739,5,19611,1953873
IC739,2,19630,1956268
IC739,4,19645,1961431
IC739,3,19730,1964189
IC739,4,19755,1972332
IC739,5,19881,1983150
IC739,5,19979,1992158
IC739,5,19987,1995235
IC739,3,19997,1994750
IC739,2,20008,1994662
IC739,4,20130,2006763
IC739,5,20164,2009074
IC739,5,20166,2009274
IC739,3,20172,2012646
IC739,5,20233,2018449
IC739,5,20282,2019587
IC739,5,20547,2046780
IC739,3,20562,2050656
IC739,5,20647,2058067
IC739,4,20666,2059670
IC739,5,20801,2072477
IC739,4,20833,2079241
IC739,4,20944,2088064
IC739,5,20966,2089472
IC739,5,21169,2108287
IC739,4,21170,2112743
IC739,5,21243,2115786
IC739,4,21415,2137639
IC739,5,21473,2139281
IC739,4,21637,2159047
IC739,3,21658,2160751
IC739,5,21660,2161446
IC739,4,21673,2159281
IC739,4,21796,2174155
IC739,4,21798,2171880
IC739,3,21833,2174687
IC739,4,21889,2184445
IC739,5,21926,2186462
IC739,3,21965,2192540
IC739,3,21997,2195344
IC739,3,22022,2194478
IC739,4,22050,2201832
IC739,5,22087,2205037
IC739,3,22123,2209330
IC739,4,22281,2219190
IC739,5,22300,2223763
IC739,4,22352,2229854
IC739,3,22373,2231162
IC739,5,22456,2242630
IC739,5,22463,2242439
IC739,4,22487,2245037
IC739,5,22509,2247831
IC739,5,22652,2261141
IC739,5,22708,2264167
IC739,4,22720,2266753
IC739,5,22745,2267768
IC739,4,22749,2267871
IC739,3,22764,2271054
IC739,4,22775,2269184
IC739,3,22805,2275055
IC739,3,22814,2274470
IC739,5,22816,2274472
IC739,5,22826,2273789
IC739,3,22832,2277062
IC739,4,22912,2284864
IC739,4,22961,2288576
IC739,4,22986,2292858
IC739,3,23000,2291288
IC739,4,23039,2296970
IC739,3,23044,2296183
IC739,4,23051,2300546
IC739,2,23087,2301176
IC739,4,23113,2307241
IC739,5,23178,2310771
IC739,4,23267,2322344
IC739,4,23301,2321685
IC739,5,23367,2328384
IC739,4,23373,2332548
IC739,4,23447,2337473
IC739,5,23459,2341049
IC739,4,23498,2341187
IC739,5,23502,2343468
IC739,4,23595,2352966
IC739,4,23636,2354888
IC739,5,23652,2356488
IC739,5,23736,2366076
IC739,3,23786,2373551
IC739,4,23824,2375371
IC739,5,23831,2376566
IC739,5,23900,2384456
IC739,5,23940,2385585
IC739,5,23986,2393353
IC739,4,23991,2391279
IC739,4,24025,2394580
IC739,5,24099,2403663
IC739,3,24106,2406640
IC739,5,24172,2413042
IC739,5,24177,2409681
IC739,4,24203,2414756
IC739,4,24239,2420039
IC739,5,24281,2424437
IC739,3,24332,2428943
IC739,5,24334,2424787
IC739,3,24372,2432844
IC739,4,24378,2433246
IC739,5,24385,2434738
IC739,5,24387,2435136
IC739,5,24412,2433973
IC739,5,24446,2435987
IC739,5,24483,2443746
IC739,5,24573,2452944
IC739,5,24580,2453446
IC739,5,24699,2464257
IC739,3,24726,2469036
IC739,3,24735,2469243
IC739,3,24748,2466286
IC739,5,24798,2475444
IC739,4,24896,2483561
IC739,3,24897,2486532
IC739,4,24929,2485079
IC739,5,24969,2490960
IC739,4,25065,2503332
IC739,5,25109,2507336
IC739,5,25115,2502590
IC739,5,25204,2513470
IC739,4,25213,2518330
IC739,4,25319,2528435
IC739,5,25422,2536161
IC739,4,25461,2538576
IC739,4,25480,2540179
IC739,4,25481,2541170
IC739,4,25500,2544060
IC739,4,25511,2543675
IC739,5,25582,2550577
IC739,5,25585,2551273
IC739,4,25632,2555577
IC739,4,25635,2558847
IC739,4,25645,2556382
IC739,5,25731,2565576
IC739,5,25735,2566768
IC739,4,25769,2568683
IC739,2,25776,2573244
IC739,5,25853,2578667
IC739,4,26056,2597185
IC739,5,26135,2607560
IC739,5,26171,2612843
IC739,4,26196,2612373
IC739,5,26242,2616478
IC739,3,26290,2621377
IC739,4,26425,2635966
IC739,5,26472,2638983
IC739,5,26486,2644838
IC739,3,26546,2646977
IC739,4,26613,2656647
IC739,3,26699,2664356
IC739,5,26742,2667864
IC739,5,26796,2673561
IC739,4,26805,2673075
IC739,4,26832,2679735
IC739,4,26841,2678457
IC739,3,26847,2677671
IC739,5,26906,2684363
IC739,4,26924,2688440
IC739,3,26925,2688144
IC739,4,27126,2709531
IC739,5,27204,2712183
IC739,5,27234,2716569
IC739,4,27318,2723385
IC739,3,27380,2729783
IC739,5,27386,2731175
IC739,5,27445,2738659
IC739,3,27457,2739661
IC739,3,27569,2753930
IC739,3,27601,2756932
IC739,4,27618,2757147
IC739,5,27648,2755989
IC739,5,27688,2761870
IC739,4,27755,2770352
IC739,3,27795,2770689
IC739,5,27823,2776657
IC739,4,27966,2790957
IC739,5,27991,2790586
IC739,4,28109,2802188
IC739,4,28153,2806885
IC739,4,28166,2813630
IC739,3,28251,2817873
IC739,3,28282,2824537
IC739,2,28301,2822180
IC739,5,28352,2832032
IC739,4,28367,2832542
IC739,3,28372,2831755
IC739,4,28420,2835367
IC739,4,28425,2836758
IC739,5,28468,2843038
IC739,4,28490,2842565
IC739,4,28491,2841774
IC739,5,28509,2845653
IC739,3,28560,2848080
IC739,5,28646,2858561
IC739,5,28657,2858869
IC739,5,28739,2869148
IC739,3,28809,2874069
IC739,5,28860,2877189
IC739,4,29039,2895584
IC739,5,29291,2925437
IC739,4,29304,2922381
IC739,3,29336,2926769
IC739,4,29365,2929372
IC739,3,29513,2944172
IC739,4,29515,2947540
IC739,4,29555,2950847
IC739,5,29627,2958938
IC739,3,29664,2961351
IC739,5,29675,2959877
IC739,3,29753,2971142
IC739,5,29769,2973435
IC739,3,29845,2978857
IC739,5,29974,2989777
IC739,3,29991,2992962
IC739,5,30053,2999954
IC739,5,30105,3003372
IC739,4,30140,3007268
IC739,5,30144,3011034
IC739,4,30244,3019450
IC739,5,30394,3036232
IC739,4,30412,3033478
IC739,4,30435,3036372
IC739,5,30486,3044739
IC739,5,30504,3042777
IC739,3,30666,3062046
IC739,2,30708,3067236
IC739,3,30793,3073459
IC739,3,31045,3097570
IC739,5,31046,3098858
IC739,5,31069,3098980
IC739,5,31098,3101781
IC739,4,31200,3114654
IC739,4,31226,3114779
IC739,4,31665,3159075
IC739,3,31723,3169231
IC739,5,31754,3167282
IC739,5,31782,3172557
IC739,5,31829,3174089
IC739,5,31922,3184577
IC739,4,31953,3187974
IC739,4,32055,3199263
IC739,4,32063,3200855
IC739,3,32064,3197985
IC739,5,32114,3204371
IC739,4,32195,3211778
IC739,5,32199,3215940
IC739,3,32238,3218454
IC739,4,32258,3222830
IC739,4,32442,3238062
IC739,5,32504,3243074
IC739,3,32571,3251853
IC739,5,32602,3251884
IC739,5,32621,3254180
IC739,5,32627,3258542
IC739,5,32687,3263750
IC739,3,32710,3267832
IC739,4,32770,3270466
IC739,4,32811,3275259
IC739,5,32892,3285834
IC739,4,32951,3288962
IC739,3,32965,3290956
IC739,5,32987,3290780
IC739,3,32990,3294446
IC739,1,33025,3294580
IC739,5,33038,3297464
IC739,5,33127,3306166
IC739,5,33171,3311853
IC739,4,33184,3311173
IC739,4,33218,3317048
IC739,4,33279,3323544
IC739,4,33312,3325854
IC739,5,33327,3326067
IC739,1,33331,3326863
IC739,3,33384,3333747
IC739,3,33406,3336244
IC739,5,33592,3350587
IC739,4,33671,3359675
IC739,5,33748,3369157
IC739,4,33799,3372772
IC739,3,33890,3384149
IC739,5,33950,3389456
IC739,5,33980,3389981
IC739,4,34108,3405652
IC739,5,34132,3407755
IC739,3,34360,3428476
IC739,4,34367,3431552
IC739,4,34378,3432454
IC739,5,34401,3437031
IC739,5,34405,3437035
IC739,5,34411,3438031
IC739,4,34655,3461738
IC739,3,34666,3458878
IC739,3,34692,3463260
IC739,5,34702,3466537
IC739,4,34876,3481264
IC739,4,34882,3481468
IC739,4,34893,3482667
IC739,5,34904,3481886
IC739,4,34936,3485878
IC739,5,35010,3494466
IC739,4,35026,3499630
IC739,5,35097,3506433
IC739,3,35157,3509166
IC739,4,35176,3514630
IC739,5,35193,3511281
IC739,4,35271,3523932
IC739,2,35290,3522268
IC739,5,35343,3526875
IC739,3,35355,3528273
IC739,5,35378,3532652
IC739,4,35418,3535365
IC739,4,35435,3537065
IC739,3,35451,3536685
IC739,3,35482,3543448
IC739,5,35557,3550651
IC739,4,35568,3548187
IC739,5,35677,3562552
IC739,2,35714,3565163
IC739,5,35777,3573443
IC739,5,35878,3578890
IC739,4,35879,3582158
IC739,2,35883,3581370
IC739,3,35944,3586480
IC739,5,35960,3587585
IC739,4,35990,3592862
IC739,5,36028,3599335
IC739,5,36041,3599150
IC739,5,36110,3603575
IC739,4,36118,3603088
IC739,4,36197,3613859
IC739,1,36235,3617362
IC739,5,36239,3620930
IC739,3,36276,3622155
IC739,4,36282,3620676
IC739,4,36315,3627738
IC739,4,36357,3632532
IC739,4,36532,3646072
IC739,5,36595,3651679
IC739,5,36672,3659181
IC739,4,36712,3667537
IC739,4,36722,3666161
IC739,4,36869,3683435
IC739,5,36896,3686630
IC739,3,36907,3685651
IC739,3,37045,3700639
IC739,5,37083,3700083
IC739,5,37085,3700778
IC739,4,37160,3709664
IC739,5,37313,3723281
IC739,4,37333,3724588
IC739,4,37340,3729644
IC739,5,37346,3728759
IC739,4,37410,3737535
IC739,5,37423,3737251
IC739,4,37444,3737173
IC739,4,37482,3744042
IC739,5,37623,3758538
IC739,5,37656,3762630
IC739,4,37676,3761264
IC739,5,37695,3764748
IC739,5,37708,3762781
IC739,3,37771,3768784
IC739,5,37793,3776330
IC739,5,37894,3783262
IC739,5,37899,3781188
IC739,4,37955,3789758
IC739,5,38006,3794066
IC739,4,38066,3801947
IC739,5,38184,3810480
IC739,4,38279,3824138
IC739,3,38331,3824883
IC739,3,38335,3827956
IC739,5,38361,3827685
IC739,4,38398,3835543
IC739,3,38406,3831888
IC739,4,38414,3833579
IC739,4,38475,3838689
IC739,4,38530,3846862
IC739,5,38573,3851954
IC739,4,38597,3853067
IC739,5,38688,3865137
IC739,5,38749,3871831
IC739,5,38858,3877286
IC739,5,38880,3884634
IC739,5,38922,3884775
IC739,5,38973,3894330
IC739,4,38976,3893442
IC739,5,39020,3894674
IC739,5,39189,3913158
IC739,3,39265,3922639
IC739,4,39431,3939932
IC739,5,39477,3938988
IC739,5,39534,3948252
IC739,4,39679,3959386
IC739,4,39810,3976545
IC739,5,39819,3977148
IC739,4,39918,3984474
IC739,4,39951,3987279
IC739,4,40070,3999476
IC739,5,40253,4016390
IC739,4,40256,4018769
IC739,3,40272,4022844
IC739,3,40281,4024734
IC739,3,40315,4025758
IC739,5,40371,4032942
IC739,2,40458,4041543
IC739,4,40488,4040484
IC739,4,40501,4044457
IC739,5,40583,4050776
IC739,5,40595,4053956
IC739,5,40601,4056437
IC739,4,40785,4071075
IC739,4,40799,4073069
IC739,5,40850,4076981
IC739,4,40893,4083360
IC739,5,40916,4084670
IC739,4,41056,4099759
IC739,5,41095,4105639
IC739,4,41186,4113947
IC739,4,41195,4110689
IC739,4,41224,4115371
IC739,4,41448,4141533
IC739,4,41500,4142872
IC739,3,41507,4144859
IC739,4,41607,4153770
IC739,5,41608,4153474
IC739,4,41717,4166552
IC739,3,41814,4173084
IC739,5,41842,4175290
IC739,5,41870,4180961
IC739,5,42061,4201942
IC739,3,42107,4205453
IC739,5,42109,4203871
IC739,4,42149,4211534
IC739,5,42155,4209065
IC739,4,42162,4208775
IC739,4,42197,4214849
IC739,5,42287,4222859
IC739,4,42388,4233157
IC739,4,42485,4241372
IC739,4,42552,4250052
IC739,5,42554,4248173
IC739,5,42791,4275239
IC739,5,42919,4284178
IC739,4,42948,4290642
IC739,4,43016,4296551
IC739,5,43186,4315630
IC739,4,43209,4313178
IC739,5,43264,4322044
IC739,5,43336,4325284
IC739,2,43462,4342141
IC739,4,43538,4346573
IC739,3,43681,4364437
IC739,5,43762,4367389
IC739,5,43772,4372448
IC739,5,43914,4387440
IC739,1,43947,4387077
IC739,5,43990,4395733
IC739,5,44068,4399474
IC739,4,44095,4405441
IC739,4,44127,4408542
IC739,3,44183,4410182
IC739,2,44230,4418347
IC739,5,44276,4419383
IC739,5,44359,4428772
IC739,5,44392,4435042
IC739,4,44422,4436953
IC739,5,44470,4440169
IC739,4,44541,4448952
IC739,5,44791,4475437
IC739,5,44906,4484462
IC739,2,44937,4488156
IC739,5,45018,4493484
IC739,5,45062,4499468
IC739,4,45163,4507489
IC739,5,45164,4510064
IC739,5,45171,4511457
IC739,4,45305,4526540
IC739,3,45416,4532789
IC739,4,45429,4534089
IC739,3,45437,4538156
IC739,5,45518,4547939
IC739,5,45589,4552168
IC739,5,45599,4554653
IC739,3,45669,4563138
IC739,5,45670,4560565
IC739,4,45671,4562348
IC739,5,45856,4576690
IC739,4,45887,4584443
IC739,5,45953,4588766
IC739,5,46066,4601749
IC739,4,46123,4607944
IC739,5,46220,4614773
IC739,5,46257,4617879
IC739,3,46301,4626536
IC739,4,46363,4633132
IC739,2,46474,4642747
IC739,4,46486,4641274
IC739,4,46580,4652951
IC739,4,47157,4707879
IC739,4,47217,4714968
IC739,5,47231,4717457
IC739,4,47285,4723649
IC739,3,47415,4736352
IC739,4,47556,4751244
IC739,3,47751,4771536
IC739,4,47784,4773351
IC739,4,47895,4783065
IC739,4,48024,4798638
IC739,3,48114,4802985
IC739,4,48158,4810652
IC739,5,48198,4814751
IC739,5,48239,4818356
IC739,3,48474,4839777
IC739,4,48517,4843780
IC739,4,48521,4847744
IC739,5,48588,4850781
IC739,4,48693,4866231
IC739,4,48895,4882471
IC739,4,48897,4882572
IC739,5,48972,4889478
IC739,3,48986,4892660
IC739,4,49055,4897976
IC739,5,49092,4902468
IC739,5,49117,4903483
IC739,4,49131,4907259
IC739,4,49141,4909942
IC739,3,49242,4917369
IC739,4,49279,4923049
IC739,4,49292,4923359
IC739,5,49319,4926356
IC739,4,49366,4931551
IC739,5,49461,4939269
IC739,5,49467,4938582
IC739,5,49497,4944453
IC739,4,49695,4963362
IC739,5,49701,4962972
IC739,4,49778,4973147
IC739,3,49850,4978268
IC739,5,49891,4984744
IC739,3,50154,5006787
IC739,3,50274,5024034
IC739,3,50293,5021182
IC739,5,50357,5027582
IC739,2,50364,5028579
IC739,5,50512,5046943
IC739,2,50517,5047938
IC739,5,50530,5047753
IC739,3,50557,5047186
IC739,4,50578,5051761
IC739,5,50626,5054086
IC739,5,50663,5059964
IC739,5,50708,5067434
IC739,4,50738,5070137
IC739,5,50776,5072551
IC739,5,50778,5070474
IC739,4,50871,5080566
IC739,5,50873,5081756
IC739,5,51110,5102486
IC739,5,51168,5108385
IC739,5,51173,5108489
IC739,5,51351,5129358
IC739,5,51472,5143438
IC739,4,51536,5145482
IC739,4,51553,5147875
IC739,5,51681,5164239
IC739,5,51767,5169968
IC739,3,51808,5175256
IC739,3,51815,5178233
IC739,5,51872,5180963
IC739,5,51904,5185648
IC739,5,51927,5185671
IC739,4,51950,5191535
IC739,4,52021,5193586
IC739,5,52155,5211243
IC739,5,52233,5218053
IC739,4,52388,5230286
IC739,5,52470,5238684
IC739,4,52490,5246030
IC739,4,52661,5258873
IC739,4,52662,5257686
IC739,5,52730,5264387
IC739,5,52742,5270834
IC739,4,52777,5269384
IC739,5,52850,5281832
IC739,5,52862,5280755
IC739,1,52887,5279889
IC739,3,52997,5292275
IC739,5,53360,5327783
IC739,5,53364,5330262
IC739,5,53371,5331952
IG460,1,11,-5061
IG460,2,133,7360
IG460,4,134,8252
IG460,3,146,6977
IG460,4,178,9781
IG460,3,180,13050
IG460,3,183,10083
IG460,3,191,11675
IG460,2,224,14282
IG460,3,246,21630
IG460,4,254,18668
IG460,5,274,22747
IG460,4,303,22776
IG460,3,313,22390
IG460,4,338,26474
IG460,3,360,30060
IG460,3,382,29983
IG460,5,389,35633
IG460,5,408,33276
IG460,5,415,38530
IG460,3,427,38542
IG460,4,439,40732
IG460,4,454,38767
IG460,3,470,38189
