Sale Date,ISBN,Discount,ItemID,OrderID
2193-01-19,989-28-79-69807-2,,107037-74-7211,107037-1174
2193-01-19,989-28-79-13871-4,,107037-17-4971,107037-1175
2193-01-19,989-28-79-69807-2,,107037-87-8032,107037-1176
2193-01-19,989-28-79-69807-2,,107037-83-7698,107037-1177
2193-01-19,989-28-79-69807-2,,107037-87-8031,107037-1178
2193-01-19,989-28-79-69807-2,,107037-37-5922,107037-1179
2193-01-19,989-28-79-13871-4,,107037-17-4970,107037-1180
2193-01-19,989-28-79-69807-2,,107037-84-3366,107037-1181
2193-01-19,989-28-79-13871-4,,107037-46-4550,107037-1182
2193-01-19,989-28-79-69807-2,,107037-37-6113,107037-1183
2193-01-19,989-28-79-69807-2,,107037-88-9331,107037-1184
2193-01-19,989-28-79-69807-2,,107037-37-6112,107037-1185
2193-01-19,989-28-79-13871-4,,107037-61-1178,107037-1186
2193-01-19,989-28-79-69807-2,,107037-29-2370,107037-1187
2193-01-19,989-28-79-05670-4,,107037-53-9773,107037-1188
2193-01-19,989-28-79-69807-2,,107037-59-6294,107037-1189
2193-01-19,989-28-79-69807-2,,107037-14-8521,107037-1190
2193-01-19,989-28-79-82749-6,,107037-46-2061,107037-1191
2193-01-19,989-28-79-13871-4,,107037-46-4549,107037-1192
2193-01-19,989-28-79-05670-4,,107037-84-4519,107037-1193
2193-01-19,989-28-79-82749-6,,107037-46-2060,107037-1194
2193-01-19,989-28-79-05670-4,,107037-45-9640,107037-1195
2193-01-19,989-28-79-05670-4,,107037-69-5990,107037-1196
2193-01-19,989-28-79-69807-2,,107037-74-7210,107037-1197
2193-01-19,989-28-79-22562-9,,107037-87-9139,107037-1198
2193-01-19,989-28-79-82125-8,,107037-27-7284,107037-1199
2193-01-19,989-28-79-69807-2,,107037-84-3365,107037-1200
2193-01-19,989-28-79-69807-2,,107037-86-9150,107037-1201
2193-01-19,989-28-79-69807-2,,107037-37-5921,107037-1202
2193-01-19,989-28-654-5771-3,,107037-33-1752,107037-1203
2193-01-19,989-28-654-5771-3,,107037-33-1751,107037-1204
2193-01-19,989-28-654-4370-9,,107037-28-8860,107037-1205
2193-01-19,989-28-654-6033-1,0.13,107037-42-6284,107037-1206
2193-01-19,989-28-654-5771-3,,107037-33-1750,107037-1207
2193-01-19,989-28-229-9769-6,,107037-23-2341,107037-1208
2193-01-19,989-28-229-0197-6,,107037-76-6552,107037-1209
2193-01-19,989-28-229-7592-2,,107037-6-3253,107037-1210
2193-01-19,989-28-229-7592-2,,107037-65-5101,107037-1211
2193-01-19,989-28-229-9769-6,,107037-13-3740,107037-1212
2193-01-19,989-28-229-7592-2,,107037-12-8413,107037-1213
2193-01-19,989-28-229-5891-8,,107037-47-7219,107037-1214
2193-01-19,989-28-229-6632-6,0.1,107037-29-2551,107037-1215
2193-01-19,989-28-229-9769-6,,107037-73-7655,107037-1216
2193-01-19,989-28-229-9769-6,,107037-66-2335,107037-1217
2193-01-19,989-28-229-9769-6,,107037-88-1613,107037-1218
2193-01-19,989-28-229-1404-4,,107037-16-7528,107037-1219
2193-01-19,989-28-79-23023-4,,107037-64-6858,107037-1220
2193-01-19,989-28-79-23023-4,,107037-83-2819,107037-1221
2193-01-19,989-28-79-23023-4,,107037-17-3501,107037-1222
2193-01-19,989-28-79-40897-8,,107037-81-9568,107037-1223
2193-01-19,989-28-79-55824-6,,107037-92-1320,107037-1224
2193-01-19,989-28-79-68089-3,0.05,107037-90-1738,107037-1225
2193-01-19,989-28-79-26824-4,,107037-54-8991,107037-1226
2193-01-19,989-28-79-13801-1,,107037-1-3277,107037-1227
2193-01-19,989-28-79-71565-6,,107037-34-3870,107037-1228
2193-01-19,989-28-79-13801-1,,107037-59-3018,107037-1229
2193-01-19,989-28-79-23023-4,,107037-9-8187,107037-1230
2193-01-19,989-28-79-74374-1,,107037-31-2821,107037-1231
2193-01-19,989-28-79-91028-0,,107037-72-6353,107037-1232
2193-01-19,989-28-79-13801-1,,107037-36-3902,107037-1233
2193-01-19,989-28-79-13801-1,,107037-98-1620,107037-1234
2193-01-19,989-28-79-23023-4,,107037-13-798,107037-1235
2193-01-19,989-28-79-13801-1,,107037-32-1043,107037-1236
2193-01-19,989-28-79-74374-1,,107037-34-1847,107037-1237
2193-01-19,989-28-79-91028-0,,107037-44-5646,107037-1238
2193-01-19,989-28-79-13801-1,,107037-47-5896,107037-1239
2193-01-19,989-28-79-26824-4,,107037-13-1220,107037-1240
2193-01-19,989-28-79-23023-4,,107037-64-75,107037-1241
2193-01-19,989-28-79-23023-4,,107037-66-8365,107037-1242
2193-01-19,989-28-79-23023-4,,107037-60-2798,107037-1243
2193-01-19,989-28-79-71565-6,,107037-25-8830,107037-1244
2193-01-19,989-28-79-74374-1,,107037-85-5008,107037-1245
2193-01-19,989-28-79-13801-1,,107037-58-173,107037-1246
2193-01-19,989-28-79-74374-1,,107037-74-5859,107037-1247
2193-01-19,989-28-79-13801-1,,107037-78-1298,107037-1248
2193-01-19,989-28-79-26824-4,,107037-56-6068,107037-1249
2193-01-19,989-28-79-71565-6,,107037-45-4970,107037-1250
2193-01-19,989-28-79-74374-1,,107037-69-4681,107037-1251
2193-01-19,989-28-79-74374-1,,107037-71-7883,107037-1252
2193-01-19,989-28-79-23023-4,,107037-52-1872,107037-1253
2193-01-19,989-28-79-26824-4,,107037-97-486,107037-1254
2193-01-19,989-28-79-23023-4,,107037-8-6443,107037-1255
2193-01-19,989-28-79-55752-2,,107037-84-2778,107037-1256
2193-01-19,989-28-79-13801-1,,107037-19-3162,107037-1257
2193-01-19,989-28-79-74374-1,,107037-21-1254,107037-1258
2193-01-19,989-28-79-68089-3,0.05,107037-89-8387,107037-1259
2193-01-19,989-28-79-43574-5,,107037-29-6266,107037-1260
2193-01-19,989-28-79-36485-4,,107037-56-5529,107037-1261
2193-01-19,989-28-79-13801-1,,107037-82-3673,107037-1262
2193-01-19,989-28-79-55752-2,,107037-49-2362,107037-1263
2193-01-19,989-28-79-26824-4,,107037-21-9959,107037-1264
2193-01-19,989-28-79-26824-4,,107037-57-3181,107037-1265
2193-01-19,989-28-79-74374-1,,107037-9-737,107037-1266
2193-01-19,989-28-79-71565-6,,107037-98-9462,107037-1267
2193-01-19,989-28-79-23023-4,,107037-77-3428,107037-1268
2193-01-19,989-28-79-74374-1,,107037-24-2985,107037-1269
2193-01-19,989-28-3705-492-6,,107037-35-2408,107037-1270
2193-01-19,989-28-3705-222-9,,107037-20-582,107037-1271
2193-01-19,989-28-3705-222-9,,107037-18-6329,107037-1272
2193-01-19,989-28-3705-492-6,,107037-25-8270,107037-1273
2193-01-19,989-28-79-03683-6,,107037-39-5902,107037-1274
2193-01-19,989-28-3705-222-9,,107037-46-1536,107037-1275
2193-01-19,989-28-3705-492-6,,107037-97-8664,107037-1276
2193-01-19,989-28-3705-492-6,,107037-73-1775,107037-1277
2193-01-19,989-28-3705-007-2,,107037-95-9286,107037-1278
2193-01-19,989-28-79-74374-1,0.2,107037-18-2379,107037-1279
2193-01-19,989-28-79-26824-4,0.2,107037-51-4144,107037-1279
2193-01-19,989-28-79-71565-6,0.2,107037-97-248,107037-1279
2193-01-19,989-28-79-40897-8,0.2,107037-99-2031,107037-1279
2193-01-19,989-28-3705-222-9,,107037-4-6867,107037-1280
2193-01-19,989-28-79-13801-1,,107037-79-5185,107037-1280
2193-01-19,989-28-79-23023-4,,107037-86-4151,107037-1280
2193-01-19,989-28-79-69807-2,,107037-14-8520,107037-1281
2193-01-19,989-28-79-74374-1,,107037-38-3204,107037-1281
2193-01-19,989-28-229-1404-4,,107037-92-3694,107037-1281
2193-01-19,989-28-79-82125-8,,107037-27-7283,107037-1282
2193-01-19,989-28-79-69807-2,,107037-29-2369,107037-1282
2193-01-19,989-28-229-1404-4,,107037-29-5470,107037-1282
2193-01-19,989-28-79-13801-1,,107037-2-482,107037-1283
2193-01-19,989-28-79-69807-2,,107037-83-7697,107037-1283
2193-01-19,989-28-229-6632-6,0.1,107037-2-3381,107037-1284
2193-01-19,989-28-229-7592-2,,107037-93-7997,107037-1284
2193-01-19,989-28-3705-007-2,,107037-31-617,107037-1285
2193-01-19,989-28-3705-583-1,,107037-53-3191,107037-1285
2193-01-19,989-28-3705-987-7,,107037-32-6746,107037-1286
2193-01-19,989-28-3705-007-2,,107037-57-6716,107037-1286
2193-01-19,989-28-79-68089-3,0.05,107037-94-9127,107037-1287
2193-01-19,989-28-79-86624-2,,107037-11-5335,107037-1287
2193-01-19,989-28-79-69807-2,,107037-59-6293,107037-1288
2193-01-19,989-28-79-70597-8,,107037-89-7766,107037-1288
2193-01-19,989-28-79-05670-4,,107037-26-4720,107037-1289
2193-01-19,989-28-79-69807-2,,107037-86-9149,107037-1289
2193-01-19,989-28-229-3157-7,,107037-85-8408,107037-1290
2193-01-19,989-28-79-05670-4,,107037-92-7126,107037-1290
2193-01-19,989-28-229-6632-6,0.1,107037-89-9783,107037-1291
2193-01-19,989-28-79-74374-1,,107037-84-2598,107037-1291
2193-01-19,989-28-79-23023-4,,107037-16-9378,107037-1292
2193-01-19,989-28-79-13801-1,,107037-28-9258,107037-1292
2193-01-19,989-28-79-13801-1,,107037-64-6902,107037-1293
2193-01-19,989-28-79-23023-4,,107037-71-4119,107037-1293
2193-01-19,989-28-3705-492-6,,107037-2-8828,107037-1294
2193-01-19,989-28-79-13801-1,,107037-92-9344,107037-1294
2193-01-19,989-28-3705-987-7,,107037-81-7122,107037-1295
2193-01-19,989-28-3705-592-3,,107037-99-7634,107037-1295
2193-01-20,989-28-3705-966-2,,107038-1-3188,107038-1296
2193-01-20,989-28-3705-136-9,,107038-28-6260,107038-1297
2193-01-20,989-28-3705-007-2,,107038-15-5551,107038-1298
2193-01-20,989-28-3705-138-3,,107038-49-3061,107038-1299
2193-01-20,989-28-3705-007-2,,107038-86-9246,107038-1300
2193-01-20,989-28-3705-007-2,,107038-9-1129,107038-1301
2193-01-20,989-28-3705-007-2,,107038-26-3902,107038-1302
2193-01-20,989-28-3705-007-2,,107038-28-9268,107038-1303
2193-01-20,989-28-3705-007-2,,107038-38-1223,107038-1304
2193-01-20,989-28-3705-592-3,,107038-57-133,107038-1305
2193-01-20,989-28-3705-987-7,,107038-1-5106,107038-1306
2193-01-20,989-28-3705-007-2,,107038-55-7116,107038-1307
2193-01-20,989-28-3705-007-2,,107038-70-4183,107038-1308
2193-01-20,989-28-3705-007-2,,107038-22-7196,107038-1309
2193-01-20,989-28-3705-138-3,,107038-96-5807,107038-1310
2193-01-20,989-28-3705-592-3,,107038-52-7595,107038-1311
2193-01-20,989-28-3705-007-2,,107038-3-4380,107038-1312
2193-01-20,989-28-3705-592-3,,107038-53-9571,107038-1313
2193-01-20,989-28-3705-583-1,,107038-36-263,107038-1314
2193-01-20,989-28-79-01991-4,,107038-50-4457,107038-1315
2193-01-20,989-28-79-04510-4,,107038-49-4425,107038-1316
2193-01-20,989-28-79-11297-4,,107038-7-6241,107038-1317
2193-01-20,989-28-79-45675-7,,107038-86-1503,107038-1318
2193-01-20,989-28-79-11297-4,,107038-85-8401,107038-1319
2193-01-20,989-28-79-82197-5,,107038-85-4904,107038-1320
2193-01-20,989-28-79-70597-8,,107038-1-483,107038-1321
2193-01-20,989-28-79-45675-7,,107038-69-7685,107038-1322
2193-01-20,989-28-79-04510-4,,107038-86-504,107038-1323
2193-01-20,989-28-79-86624-2,,107038-19-6043,107038-1324
2193-01-20,989-28-79-45675-7,,107038-94-3976,107038-1325
2193-01-20,989-28-79-45675-7,,107038-66-1742,107038-1326
2193-01-20,989-28-79-11297-4,,107038-32-3029,107038-1327
2193-01-20,989-28-79-45675-7,,107038-18-8014,107038-1329
2193-01-20,989-28-79-45675-7,,107038-1-403,107038-1330
2193-01-20,989-28-79-22871-2,,107038-22-5135,107038-1331
2193-01-20,989-28-79-16826-1,,107038-12-2925,107038-1332
2193-01-20,989-28-79-82197-5,,107038-63-2979,107038-1333
2193-01-20,989-28-79-82749-6,,107038-19-9620,107038-1334
2193-01-20,989-28-79-69807-2,,107038-89-1967,107038-1335
2193-01-20,989-28-79-69807-2,,107038-92-7358,107038-1336
2193-01-20,989-28-79-82125-8,,107038-97-4932,107038-1337
2193-01-20,989-28-79-05670-4,,107038-3-3761,107038-1338
2193-01-20,989-28-79-69807-2,,107038-92-7357,107038-1339
2193-01-20,989-28-79-13871-4,,107038-79-3172,107038-1340
2193-01-20,989-28-79-13871-4,,107038-22-7669,107038-1341
2193-01-20,989-28-79-13871-4,,107038-41-8753,107038-1342
2193-01-20,989-28-79-13871-4,,107038-98-9288,107038-1343
2193-01-20,989-28-79-69807-2,,107038-27-4997,107038-1344
2193-01-20,989-28-79-05670-4,,107038-25-9320,107038-1345
2193-01-20,989-28-79-69807-2,,107038-27-4996,107038-1346
2193-01-20,989-28-79-05670-4,,107038-17-1141,107038-1347
2193-01-20,989-28-79-22562-9,,107038-47-7353,107038-1348
2193-01-20,989-28-79-13871-4,,107038-79-3171,107038-1349
2193-01-20,989-28-79-82749-6,,107038-10-1269,107038-1350
2193-01-20,989-28-79-13871-4,,107038-22-7668,107038-1351
2193-01-20,989-28-79-05670-4,,107038-33-3122,107038-1352
2193-01-20,989-28-79-05670-4,,107038-38-7520,107038-1353
2193-01-20,989-28-79-13871-4,,107038-98-9287,107038-1354
2193-01-20,989-28-79-05670-4,,107038-26-6779,107038-1355
2193-01-20,989-28-79-05670-4,,107038-89-2,107038-1356
2193-01-20,989-28-79-82125-8,,107038-97-4931,107038-1357
2193-01-20,989-28-79-82749-6,,107038-19-9619,107038-1358
2193-01-20,989-28-79-05670-4,,107038-16-578,107038-1359
2193-01-20,989-28-229-6632-6,0.1,107038-28-8785,107038-1360
2193-01-20,989-28-229-7592-2,,107038-21-2536,107038-1361
2193-01-20,989-28-229-6632-6,0.1,107038-51-2856,107038-1362
2193-01-20,989-28-229-1404-4,,107038-99-5656,107038-1363
2193-01-20,989-28-229-6632-6,0.1,107038-38-8640,107038-1364
2193-01-20,989-28-229-6632-6,0.1,107038-75-4856,107038-1365
2193-01-20,989-28-229-9769-6,,107038-31-4496,107038-1366
2193-01-20,989-28-229-1404-4,,107038-12-8571,107038-1367
2193-01-20,989-28-229-0197-6,,107038-43-8045,107038-1368
2193-01-20,989-28-229-3157-7,,107038-79-3181,107038-1369
2193-01-20,989-28-229-6632-6,0.1,107038-40-6768,107038-1370
2193-01-20,989-28-229-1404-4,,107038-1-637,107038-1371
2193-01-20,989-28-229-9769-6,,107038-35-9058,107038-1372
2193-01-20,989-28-229-3157-7,,107038-61-4488,107038-1373
2193-01-20,989-28-229-9769-6,,107038-61-296,107038-1374
2193-01-20,989-28-229-7592-2,,107038-68-8561,107038-1375
2193-01-20,989-28-229-6632-6,0.1,107038-42-5580,107038-1376
2193-01-20,989-28-229-5891-8,,107038-96-3626,107038-1377
2193-01-20,989-28-229-1404-4,,107038-34-3517,107038-1378
2193-01-20,989-28-229-9769-6,,107038-15-3503,107038-1379
2193-01-20,989-28-229-9769-6,,107038-81-4919,107038-1380
2193-01-20,989-28-229-7592-2,,107038-31-7423,107038-1381
2193-01-20,989-28-229-7592-2,,107038-99-1292,107038-1382
2193-01-20,989-28-229-5891-8,,107038-11-248,107038-1383
2193-01-20,989-28-229-0197-6,,107038-20-3484,107038-1384
2193-01-20,989-28-79-91028-0,,107038-5-853,107038-1385
2193-01-20,989-28-79-23023-4,,107038-48-3279,107038-1386
2193-01-20,989-28-79-68089-3,0.05,107038-31-4140,107038-1387
2193-01-20,989-28-79-13801-1,,107038-62-9087,107038-1388
2193-01-20,989-28-79-71565-6,,107038-37-8393,107038-1389
2193-01-20,989-28-79-74374-1,,107038-48-9623,107038-1390
2193-01-20,989-28-79-23023-4,,107038-26-100,107038-1391
2193-01-20,989-28-79-26824-4,,107038-82-7859,107038-1392
2193-01-20,989-28-79-16533-8,,107038-54-2077,107038-1393
2193-01-20,989-28-79-40897-8,,107038-72-4687,107038-1394
2193-01-20,989-28-79-23023-4,,107038-41-594,107038-1395
2193-01-20,989-28-79-74374-1,,107038-50-2897,107038-1396
2193-01-20,989-28-79-26824-4,,107038-78-3663,107038-1397
2193-01-20,989-28-79-23023-4,,107038-90-8738,107038-1398
2193-01-20,989-28-79-74374-1,,107038-73-872,107038-1399
2193-01-20,989-28-79-91028-0,,107038-39-4518,107038-1400
2193-01-20,989-28-79-71565-6,,107038-68-6188,107038-1401
2193-01-20,989-28-79-23023-4,,107038-77-1954,107038-1402
2193-01-20,989-28-79-13801-1,,107038-22-4985,107038-1403
2193-01-20,989-28-79-74374-1,,107038-94-2413,107038-1404
2193-01-20,989-28-79-40897-8,,107038-20-3365,107038-1405
2193-01-20,989-28-79-91028-0,,107038-8-2723,107038-1406
2193-01-20,989-28-79-71565-6,,107038-33-4601,107038-1407
2193-01-20,989-28-79-16808-7,,107038-16-3019,107038-1408
2193-01-20,989-28-79-74374-1,,107038-54-491,107038-1409
2193-01-20,989-28-79-68089-3,0.05,107038-6-6821,107038-1410
2193-01-20,989-28-79-74374-1,,107038-7-1754,107038-1411
2193-01-20,989-28-79-23023-4,,107038-10-1371,107038-1412
2193-01-20,989-28-79-68089-3,0.05,107038-40-2723,107038-1413
2193-01-20,989-28-79-71565-6,,107038-17-5939,107038-1414
2193-01-20,989-28-79-71565-6,,107038-19-581,107038-1415
2193-01-20,989-28-79-68089-3,0.05,107038-42-6310,107038-1416
2193-01-20,989-28-79-23023-4,,107038-92-376,107038-1417
2193-01-20,989-28-79-71565-6,,107038-69-2698,107038-1418
2193-01-20,989-28-79-68089-3,0.05,107038-11-5680,107038-1419
2193-01-20,989-28-79-13801-1,,107038-98-2456,107038-1420
2193-01-20,989-28-79-74374-1,,107038-14-8249,107038-1421
2193-01-20,989-28-79-71565-6,,107038-87-5989,107038-1422
2193-01-20,989-28-3705-492-6,,107038-98-8716,107038-1423
2193-01-20,989-28-3705-222-9,,107038-95-8733,107038-1424
2193-01-20,989-28-3705-492-6,,107038-89-2640,107038-1425
2193-01-20,989-28-3705-222-9,0.13,107038-42-5841,107038-1426
2193-01-20,989-28-3705-222-9,,107038-49-9763,107038-1427
2193-01-20,989-28-3705-492-6,,107038-5-564,107038-1428
2193-01-20,989-28-3705-492-6,,107038-35-696,107038-1429
2193-01-20,989-28-79-91028-0,,107038-17-5299,107038-1430
2193-01-20,989-28-79-82749-6,,107038-10-1268,107038-1431
2193-01-20,989-28-3705-054-6,,107038-29-5309,107038-1431
2193-01-20,989-28-79-13871-4,,107038-41-8752,107038-1431
2193-01-20,989-28-79-51397-9,,107038-46-4239,107038-1431
2193-01-20,989-28-229-3157-7,,107038-34-5568,107038-1432
2193-01-20,989-28-229-9769-6,,107038-48-9555,107038-1432
2193-01-20,989-28-229-5891-8,,107038-6-6328,107038-1432
2193-01-20,989-28-229-6632-6,0.1,107038-58-6594,107038-1433
2193-01-20,989-28-3705-492-6,,107038-29-2659,107038-1433
2193-01-20,989-28-79-26824-4,,107038-73-1483,107038-1433
2193-01-20,989-28-79-91028-0,,107038-52-2315,107038-1434
2193-01-20,989-28-3705-492-6,,107038-85-560,107038-1434
2193-01-20,989-28-79-13801-1,,107038-19-2971,107038-1435
2193-01-20,989-28-3705-492-6,,107038-37-7256,107038-1435
2193-01-20,989-28-79-26824-4,,107038-62-9206,107038-1435
2193-01-20,989-28-79-13801-1,,107038-68-4981,107038-1436
2193-01-20,989-28-79-23023-4,,107038-89-4044,107038-1436
2193-01-20,989-28-79-23023-4,,107038-2-9253,107038-1437
2193-01-20,989-28-79-68089-3,0.05,107038-73-4479,107038-1438
2193-01-20,989-28-79-13801-1,,107038-52-1286,107038-1438
2193-01-20,989-28-79-51397-9,,107038-32-133,107038-1439
2193-01-20,989-28-79-74374-1,,107038-91-1920,107038-1439
2193-01-20,989-28-79-71565-6,,107038-87-7872,107038-1440
2193-01-20,989-28-79-32105-5,,107038-93-7609,107038-1440
2193-01-20,989-28-79-71565-6,,107038-80-2283,107038-1441
2193-01-20,989-28-79-45675-7,,107038-96-6439,107038-1441
2193-01-20,989-28-3705-007-2,,107038-87-1951,107038-1442
2193-01-20,989-28-79-69807-2,,107038-89-1966,107038-1442
2193-01-20,989-28-3705-592-3,,107038-24-6283,107038-1443
2193-01-20,989-28-3705-007-2,,107038-65-2862,107038-1443
2193-01-21,989-28-79-82197-5,0.15,107039-1-2219,107038-1580
2193-01-21,989-28-3705-054-6,,107039-2-7646,107039-1444
2193-01-21,989-28-3705-007-2,,107039-37-3670,107039-1445
2193-01-21,989-28-3705-592-3,,107039-60-1049,107039-1446
2193-01-21,989-28-3705-987-7,,107039-18-3954,107039-1447
2193-01-21,989-28-3705-987-7,,107039-31-7948,107039-1448
2193-01-21,989-28-3705-987-7,,107039-80-7970,107039-1449
2193-01-21,989-28-3705-583-1,,107039-65-7293,107039-1450
2193-01-21,989-28-3705-007-2,,107039-7-4208,107039-1451
2193-01-21,989-28-3705-007-2,,107039-71-5907,107039-1452
2193-01-21,989-28-3705-649-4,,107039-89-2237,107039-1453
2193-01-21,989-28-3705-007-2,,107039-29-5810,107039-1454
2193-01-21,989-28-3705-007-2,,107039-58-5344,107039-1455
2193-01-21,989-28-3705-007-2,,107039-35-8995,107039-1456
2193-01-21,989-28-3705-007-2,,107039-35-8753,107039-1457
2193-01-21,989-28-79-45675-7,,107039-52-6626,107039-1458
2193-01-21,989-28-79-82197-5,,107039-54-9336,107039-1459
2193-01-21,989-28-79-86624-2,,107039-94-1617,107039-1460
2193-01-21,989-28-79-82197-5,,107039-7-5251,107039-1461
2193-01-21,989-28-79-82197-5,,107039-22-6522,107039-1462
2193-01-21,989-28-79-32105-5,,107039-12-293,107039-1463
2193-01-21,989-28-79-11297-4,,107039-71-8033,107039-1464
2193-01-21,989-28-79-11297-4,,107039-90-9467,107039-1465
2193-01-21,989-28-79-11297-4,,107039-96-5942,107039-1466
2193-01-21,989-28-79-61125-5,,107039-13-8002,107039-1467
2193-01-21,989-28-79-16826-1,,107039-22-6784,107039-1468
2193-01-21,989-28-79-11297-4,,107039-79-6296,107039-1469
2193-01-21,989-28-654-3899-6,,107039-25-7567,107039-1470
2193-01-21,989-28-654-5018-9,,107039-35-7081,107039-1471
2193-01-21,989-28-79-13871-4,,107039-91-6246,107039-1472
2193-01-21,989-28-79-13871-4,,107039-91-6245,107039-1473
2193-01-21,989-28-79-69807-2,,107039-15-9954,107039-1474
2193-01-21,989-28-79-69807-2,,107039-56-4929,107039-1475
2193-01-21,989-28-79-13871-4,,107039-22-9673,107039-1476
2193-01-21,989-28-79-82125-8,,107039-1-6859,107039-1477
2193-01-21,989-28-79-82125-8,,107039-1-6858,107039-1478
2193-01-21,989-28-79-69807-2,,107039-13-3968,107039-1479
2193-01-21,989-28-79-13871-4,,107039-50-4726,107039-1480
2193-01-21,989-28-79-13871-4,,107039-18-711,107039-1481
2193-01-21,989-28-79-69807-2,,107039-72-5459,107039-1482
2193-01-21,989-28-79-13871-4,,107039-18-710,107039-1483
2193-01-21,989-28-79-82749-6,,107039-92-6366,107039-1484
2193-01-21,989-28-79-69807-2,,107039-6-3674,107039-1485
2193-01-21,989-28-79-69807-2,,107039-15-9953,107039-1486
2193-01-21,989-28-79-69807-2,,107039-11-3677,107039-1487
2193-01-21,989-28-79-69807-2,,107039-11-3676,107039-1488
2193-01-21,989-28-79-69807-2,,107039-93-765,107039-1489
2193-01-21,989-28-79-13871-4,,107039-22-9672,107039-1490
2193-01-21,989-28-79-69807-2,,107039-72-5458,107039-1491
2193-01-21,989-28-79-69807-2,,107039-93-764,107039-1492
2193-01-21,989-28-79-82749-6,,107039-92-6365,107039-1493
2193-01-21,989-28-79-13871-4,,107039-50-4725,107039-1494
2193-01-21,989-28-654-6033-1,,107039-2-6981,107039-1495
2193-01-21,989-28-654-9826-6,,107039-57-4238,107039-1496
2193-01-21,989-28-229-1404-4,,107039-31-4158,107039-1497
2193-01-21,989-28-229-1404-4,,107039-49-9023,107039-1498
2193-01-21,989-28-229-1404-4,,107039-49-6618,107039-1499
