Sale Date,ISBN,Discount,ItemID,OrderID
2193-10-18,989-28-79-13801-1,,107309-78-4007,107309-39965
2193-10-18,989-28-79-44730-4,,107309-7-2049,107309-39966
2193-10-18,989-28-79-68089-3,0.05,107309-66-6789,107309-39967
2193-10-18,989-28-79-13801-1,,107309-72-4617,107309-39968
2193-10-18,989-28-79-74374-1,,107309-69-5533,107309-39969
2193-10-18,989-28-79-71565-6,,107309-38-259,107309-39970
2193-10-18,989-28-79-26824-4,,107309-12-4576,107309-39971
2193-10-18,989-28-79-55824-6,,107309-62-8785,107309-39973
2193-10-18,989-28-79-13801-1,,107309-63-7515,107309-39974
2193-10-18,989-28-79-36485-4,,107309-66-7097,107309-39975
2193-10-18,989-28-79-13801-1,,107309-32-3794,107309-39976
2193-10-18,989-28-79-13801-1,,107309-86-2658,107309-39977
2193-10-18,989-28-79-91028-0,,107309-81-8471,107309-39978
2193-10-18,989-28-79-23023-4,,107309-73-3803,107309-39979
2193-10-18,989-28-79-43574-5,,107309-22-3613,107309-39980
2193-10-18,989-28-79-36485-4,,107309-9-1475,107309-39981
2193-10-18,989-28-79-13801-1,,107309-49-5419,107309-39982
2193-10-18,989-28-79-13801-1,,107309-83-256,107309-39983
2193-10-18,989-28-79-43574-5,,107309-72-3020,107309-39984
2193-10-18,989-28-79-13801-1,,107309-93-2876,107309-39985
2193-10-18,989-28-79-13801-1,,107309-65-2439,107309-39986
2193-10-18,989-28-79-68089-3,0.05,107309-82-6864,107309-39987
2193-10-18,989-28-79-03683-6,,107309-16-6879,107309-39988
2193-10-18,989-28-3705-222-9,,107309-88-2951,107309-39989
2193-10-18,989-28-3705-222-9,,107309-66-3826,107309-39990
2193-10-18,989-28-3705-222-9,,107309-86-4954,107309-39991
2193-10-18,989-28-3705-492-6,,107309-35-2975,107309-39992
2193-10-18,989-28-3705-492-6,,107309-81-4992,107309-39993
2193-10-18,989-28-3705-222-9,,107309-2-2702,107309-39994
2193-10-18,989-28-79-03683-6,,107309-90-2117,107309-39995
2193-10-18,989-28-3705-222-9,,107309-51-8049,107309-39996
2193-10-18,989-28-3705-136-9,,107309-35-6796,107309-39997
2193-10-18,989-28-79-45675-7,,107309-77-6978,107309-39997
2193-10-18,989-28-79-69807-2,,107309-36-2571,107309-39998
2193-10-18,989-28-79-45675-7,,107309-43-6250,107309-39998
2193-10-18,989-28-79-82125-8,,107309-95-3786,107309-39998
2193-10-18,989-28-229-1404-4,,107309-61-8115,107309-39999
2193-10-18,989-28-229-7592-2,,107309-93-7779,107309-39999
2193-10-18,989-28-79-74374-1,,107309-2-6821,107309-40000
2193-10-18,989-28-79-16808-7,,107309-64-7721,107309-40000
2193-10-18,989-28-79-23023-4,,107309-53-7628,107309-40001
2193-10-18,989-28-79-74374-1,,107309-70-7033,107309-40001
2193-10-18,989-28-79-13801-1,,107309-87-7688,107309-40001
2193-10-18,989-28-79-91028-0,,107309-6-5253,107309-40002
2193-10-18,989-28-79-55824-6,,107309-67-8878,107309-40002
2193-10-18,989-28-79-13801-1,,107309-33-8898,107309-40003
2193-10-18,989-28-79-40897-8,,107309-80-8001,107309-40003
2193-10-18,989-28-3705-607-4,,107309-35-8148,107309-40004
2193-10-18,989-28-79-18127-7,,107309-64-3871,107309-40004
2193-10-18,989-28-79-23023-4,,107309-68-8657,107309-40004
2193-10-18,989-28-79-13801-1,0.13,107309-42-8228,107309-40005
2193-10-18,989-28-229-1404-4,,107309-16-2517,107309-40005
2193-10-18,989-28-79-82749-6,,107309-63-628,107309-40005
2193-10-18,989-28-79-23023-4,,107309-1-6120,107309-40006
2193-10-18,989-28-3705-222-9,,107309-54-5279,107309-40006
2193-10-18,989-28-79-69807-2,,107309-98-7062,107309-40006
2193-10-19,989-28-79-87459-9,0.15,107310-1-4034,107308-40034
2193-10-19,989-28-3705-007-2,,107310-14-3173,107310-40007
2193-10-19,989-28-3705-007-2,,107310-28-4079,107310-40008
2193-10-19,989-28-3705-987-7,,107310-78-3278,107310-40009
2193-10-19,989-28-3705-987-7,,107310-20-3340,107310-40010
2193-10-19,989-28-3705-987-7,,107310-20-6618,107310-40011
2193-10-19,989-28-3705-007-2,,107310-34-1289,107310-40012
2193-10-19,989-28-3705-007-2,,107310-47-6042,107310-40013
2193-10-19,989-28-3705-987-7,,107310-39-759,107310-40014
2193-10-19,989-28-3705-987-7,0.13,107310-42-1093,107310-40015
2193-10-19,989-28-3705-369-1,,107310-70-2123,107310-40016
2193-10-19,989-28-3705-007-2,,107310-27-3383,107310-40017
2193-10-19,989-28-3705-007-2,,107310-97-320,107310-40018
2193-10-19,989-28-3705-007-2,,107310-68-6779,107310-40019
2193-10-19,989-28-3705-007-2,,107310-37-3607,107310-40020
2193-10-19,989-28-79-32105-5,,107310-31-2666,107310-40021
2193-10-19,989-28-79-45675-7,,107310-50-2265,107310-40022
2193-10-19,989-28-79-45675-7,,107310-86-8455,107310-40023
2193-10-19,989-28-79-04510-4,,107310-3-8353,107310-40024
2193-10-19,989-28-79-82197-5,,107310-23-1593,107310-40025
2193-10-19,989-28-79-21991-8,,107310-49-3964,107310-40026
2193-10-19,989-28-79-21991-8,,107310-97-8817,107310-40027
2193-10-19,989-28-79-45675-7,,107310-6-9761,107310-40028
2193-10-19,989-28-79-30536-9,,107310-44-939,107310-40029
2193-10-19,989-28-79-45675-7,,107310-84-3983,107310-40030
2193-10-19,989-28-79-82197-5,,107310-85-6775,107310-40031
2193-10-19,989-28-79-32105-5,,107310-30-2187,107310-40032
2193-10-19,989-28-79-30536-9,,107310-20-5278,107310-40033
2193-10-19,989-28-79-01991-4,,107310-28-6046,107310-40035
2193-10-19,989-28-79-87459-9,0.15,107310-1-3917,107310-40036
2193-10-19,989-28-79-21991-8,,107310-14-9809,107310-40037
2193-10-19,989-28-79-22871-2,,107310-8-127,107310-40038
2193-10-19,989-28-654-5018-9,,107310-65-6263,107310-40039
2193-10-19,989-28-79-13871-4,,107310-34-3004,107310-40040
2193-10-19,989-28-79-82125-8,,107310-38-2776,107310-40041
2193-10-19,989-28-79-13871-4,,107310-76-5863,107310-40042
2193-10-19,989-28-79-13871-4,,107310-17-7208,107310-40043
2193-10-19,989-28-79-05670-4,,107310-93-6528,107310-40044
2193-10-19,989-28-79-13871-4,,107310-50-2554,107310-40045
2193-10-19,989-28-79-13871-4,,107310-81-3373,107310-40046
2193-10-19,989-28-79-13871-4,,107310-81-3372,107310-40047
2193-10-19,989-28-79-69807-2,,107310-50-2842,107310-40048
2193-10-19,989-28-79-13871-4,,107310-27-2919,107310-40049
2193-10-19,989-28-79-82749-6,,107310-19-8320,107310-40050
2193-10-19,989-28-79-82749-6,,107310-19-8319,107310-40051
2193-10-19,989-28-79-82125-8,,107310-95-6690,107310-40052
2193-10-19,989-28-79-13871-4,,107310-17-7207,107310-40053
2193-10-19,989-28-79-13871-4,,107310-34-3003,107310-40054
2193-10-19,989-28-79-05670-4,,107310-65-6827,107310-40055
2193-10-19,989-28-79-69807-2,,107310-9-6496,107310-40056
2193-10-19,989-28-79-05670-4,,107310-29-7086,107310-40057
2193-10-19,989-28-79-13871-4,,107310-76-5862,107310-40058
2193-10-19,989-28-79-69807-2,,107310-50-2841,107310-40059
2193-10-19,989-28-79-13871-4,,107310-50-2553,107310-40060
2193-10-19,989-28-79-82125-8,,107310-38-2775,107310-40061
2193-10-19,989-28-79-13871-4,,107310-80-4476,107310-40062
2193-10-19,989-28-79-82125-8,,107310-95-6689,107310-40063
2193-10-19,989-28-79-69807-2,,107310-51-7697,107310-40064
2193-10-19,989-28-79-13871-4,,107310-27-2918,107310-40065
2193-10-19,989-28-79-22562-9,,107310-3-8275,107310-40066
2193-10-19,989-28-79-69807-2,,107310-9-6495,107310-40067
2193-10-19,989-28-79-05670-4,,107310-70-8124,107310-40068
2193-10-19,989-28-654-6507-7,,107310-26-5974,107310-40069
2193-10-19,989-28-654-0047-4,,107310-68-2582,107310-40070
2193-10-19,989-28-654-6033-1,,107310-65-3457,107310-40071
2193-10-19,989-28-654-8573-0,,107310-55-4110,107310-40072
2193-10-19,989-28-654-6033-1,,107310-19-2886,107310-40073
2193-10-19,989-28-229-7592-2,,107310-3-685,107310-40074
2193-10-19,989-28-229-7592-2,,107310-23-6771,107310-40075
2193-10-19,989-28-229-3157-7,0.1,107310-19-2762,107310-40076
2193-10-19,989-28-229-1404-4,,107310-45-9796,107310-40077
2193-10-19,989-28-229-1404-4,,107310-80-8724,107310-40078
2193-10-19,989-28-229-7592-2,,107310-5-4543,107310-40079
2193-10-19,989-28-229-0197-6,,107310-79-3967,107310-40080
2193-10-19,989-28-229-3157-7,0.1,107310-97-1353,107310-40081
2193-10-19,989-28-229-7592-2,,107310-69-7663,107310-40082
2193-10-19,989-28-229-6632-6,,107310-53-6620,107310-40083
2193-10-19,989-28-229-7592-2,,107310-72-1155,107310-40084
2193-10-19,989-28-229-9769-6,,107310-4-1238,107310-40085
2193-10-19,989-28-79-13801-1,,107310-44-4732,107310-40086
2193-10-19,989-28-79-23023-4,,107310-85-7456,107310-40087
2193-10-19,989-28-79-74374-1,,107310-46-7899,107310-40088
2193-10-19,989-28-79-74374-1,,107310-11-6943,107310-40089
2193-10-19,989-28-79-74374-1,,107310-1-6581,107310-40090
2193-10-19,989-28-79-23023-4,,107310-22-8606,107310-40091
2193-10-19,989-28-79-68089-3,0.05,107310-22-5968,107310-40092
2193-10-19,989-28-79-91028-0,,107310-40-349,107310-40093
2193-10-19,989-28-79-71565-6,,107310-86-6345,107310-40094
2193-10-19,989-28-79-23023-4,,107310-37-3393,107310-40095
2193-10-19,989-28-79-13801-1,0.13,107310-42-315,107310-40096
2193-10-19,989-28-79-74374-1,,107310-52-6255,107310-40097
2193-10-19,989-28-79-26824-4,,107310-99-3229,107310-40098
2193-10-19,989-28-79-74374-1,,107310-33-2498,107310-40099
2193-10-19,989-28-79-13801-1,,107310-95-7724,107310-40100
2193-10-19,989-28-79-71565-6,,107310-9-6711,107310-40101
2193-10-19,989-28-79-16808-7,,107310-44-2952,107310-40102
2193-10-19,989-28-79-74374-1,,107310-21-1360,107310-40103
2193-10-19,989-28-79-23023-4,,107310-34-5773,107310-40104
2193-10-19,989-28-79-23023-4,,107310-89-8411,107310-40105
2193-10-19,989-28-79-74374-1,,107310-30-3767,107310-40106
2193-10-19,989-28-79-74374-1,,107310-37-5682,107310-40107
2193-10-19,989-28-79-74374-1,,107310-51-8987,107310-40108
2193-10-19,989-28-79-68089-3,0.05,107310-76-9181,107310-40109
2193-10-19,989-28-79-23023-4,,107310-87-6118,107310-40110
2193-10-19,989-28-79-55752-2,,107310-90-8996,107310-40111
2193-10-19,989-28-79-13801-1,,107310-10-3650,107310-40112
2193-10-19,989-28-79-16808-7,,107310-55-5563,107310-40113
2193-10-19,989-28-79-26824-4,,107310-53-4046,107310-40114
2193-10-19,989-28-79-13801-1,,107310-92-5823,107310-40115
2193-10-19,989-28-79-74374-1,,107310-72-2497,107310-40116
2193-10-19,989-28-79-74374-1,,107310-38-6542,107310-40117
2193-10-19,989-28-79-13801-1,,107310-54-7529,107310-40118
2193-10-19,989-28-79-23023-4,,107310-80-1069,107310-40119
2193-10-19,989-28-79-74374-1,,107310-6-5890,107310-40120
2193-10-19,989-28-79-23023-4,,107310-74-5488,107310-40121
2193-10-19,989-28-3705-222-9,,107310-43-2038,107310-40122
2193-10-19,989-28-3705-222-9,,107310-86-5869,107310-40123
2193-10-19,989-28-3705-492-6,,107310-96-6512,107310-40124
2193-10-19,989-28-79-23015-9,,107310-56-7928,107310-40125
2193-10-19,989-28-79-03683-6,,107310-66-8254,107310-40126
2193-10-19,989-28-79-14379-4,,107310-93-4152,107310-40127
2193-10-19,989-28-3705-222-9,,107310-8-1973,107310-40128
2193-10-19,989-28-3705-222-9,0.13,107310-42-1884,107310-40129
2193-10-19,989-28-3705-222-9,,107310-47-879,107310-40130
2193-10-19,989-28-3705-222-9,,107310-14-5873,107310-40131
2193-10-19,989-28-3705-222-9,,107310-54-9996,107310-40132
2193-10-19,989-28-3705-222-9,,107310-66-3529,107310-40133
2193-10-19,989-28-3705-222-9,,107310-96-313,107310-40134
2193-10-19,989-28-3705-492-6,,107310-16-4157,107310-40135
2193-10-19,989-28-3705-987-7,,107310-4-7184,107310-40136
2193-10-19,989-28-3705-136-9,,107310-54-4172,107310-40136
2193-10-19,989-28-3705-007-2,,107310-57-7803,107310-40136
2193-10-19,989-28-79-11297-4,,107310-43-1042,107310-40137
2193-10-19,989-28-79-21991-8,,107310-49-1323,107310-40137
2193-10-19,989-28-79-45675-7,,107310-6-9952,107310-40138
2193-10-19,989-28-79-13871-4,,107310-80-4475,107310-40138
2193-10-19,989-28-654-0047-4,,107310-47-3587,107310-40139
2193-10-19,989-28-3705-607-4,,107310-96-4145,107310-40139
2193-10-19,989-28-229-1404-4,,107310-39-3337,107310-40140
2193-10-19,989-28-229-7592-2,,107310-67-4871,107310-40140
2193-10-19,989-28-229-5891-8,,107310-52-9942,107310-40141
2193-10-19,989-28-229-0197-6,,107310-54-934,107310-40141
2193-10-19,989-28-79-55824-6,,107310-15-6586,107310-40142
2193-10-19,989-28-229-7592-2,,107310-45-7456,107310-40142
2193-10-19,989-28-79-68089-3,0.05,107310-94-8959,107310-40143
2193-10-19,989-28-79-71565-6,,107310-34-2618,107310-40143
2193-10-19,989-28-79-23023-4,,107310-23-3777,107310-40144
2193-10-19,989-28-79-51397-9,,107310-67-1161,107310-40144
2193-10-19,989-28-79-74374-1,,107310-75-1669,107310-40144
2193-10-19,989-28-79-14379-4,,107310-16-2154,107310-40145
2193-10-19,989-28-79-03683-6,,107310-31-3946,107310-40145
2193-10-19,989-28-3705-592-3,,107310-4-3645,107310-40145
2193-10-19,989-28-3705-222-9,,107310-44-2725,107310-40145
2193-10-19,989-28-79-23023-4,,107310-47-1596,107310-40145
2193-10-19,989-28-79-74374-1,,107310-53-1733,107310-40145
2193-10-19,989-28-79-13801-1,,107310-54-9399,107310-40145
2193-10-19,989-28-3705-007-2,,107310-65-2472,107310-40145
2193-10-19,989-28-79-68089-3,0.05,107310-59-2690,107310-40146
2193-10-19,989-28-79-30536-9,,107310-77-8938,107310-40146
2193-10-19,989-28-79-71565-6,,107310-9-8754,107310-40146
2193-10-19,989-28-3705-222-9,,107310-9-935,107310-40146
2193-10-19,989-28-79-74374-1,,107310-22-5321,107310-40147
2193-10-19,989-28-79-13801-1,,107310-79-6037,107310-40147
2193-10-19,989-28-79-55824-6,,107310-84-7054,107310-40147
2193-10-19,989-28-79-23023-4,,107310-98-355,107310-40147
2193-10-19,989-28-79-68089-3,0.05,107310-92-8248,107310-40148
2193-10-19,989-28-79-69807-2,,107310-51-7696,107310-40148
2193-10-19,989-28-229-7592-2,,107310-57-3805,107310-40148
2193-10-19,989-28-79-13801-1,,107310-89-7842,107310-40148
2193-10-19,989-28-79-13801-1,,107310-15-9826,107310-40149
2193-10-19,989-28-79-74374-1,,107310-76-5251,107310-40149
2193-10-19,989-28-79-74374-1,,107310-11-8130,107310-40150
2193-10-19,989-28-79-74374-1,,107310-75-7216,107310-40150
2193-10-20,989-28-3705-007-2,,107311-5-9923,107311-40151
2193-10-20,989-28-3705-987-7,0.13,107311-42-6773,107311-40152
2193-10-20,989-28-3705-369-1,,107311-97-2943,107311-40153
2193-10-20,989-28-3705-007-2,,107311-60-8714,107311-40154
2193-10-20,989-28-3705-987-7,,107311-96-1742,107311-40155
2193-10-20,989-28-3705-583-1,,107311-12-9555,107311-40156
2193-10-20,989-28-3705-592-3,,107311-57-9146,107311-40157
2193-10-20,989-28-3705-007-2,,107311-71-8226,107311-40158
2193-10-20,989-28-3705-583-1,,107311-37-95,107311-40159
2193-10-20,989-28-3705-592-3,,107311-21-3057,107311-40160
2193-10-20,989-28-3705-054-6,,107311-62-233,107311-40161
2193-10-20,989-28-3705-007-2,,107311-11-7856,107311-40162
2193-10-20,989-28-3705-007-2,,107311-20-5316,107311-40163
2193-10-20,989-28-3705-966-2,,107311-87-5685,107311-40164
2193-10-20,989-28-3705-007-2,,107311-91-3549,107311-40165
2193-10-20,989-28-3705-007-2,,107311-94-2810,107311-40166
2193-10-20,989-28-3705-987-7,,107311-11-3585,107311-40167
2193-10-20,989-28-3705-987-7,,107311-55-1716,107311-40168
2193-10-20,989-28-3705-987-7,,107311-80-2725,107311-40169
2193-10-20,989-28-3705-007-2,,107311-89-3335,107311-40170
2193-10-20,989-28-3705-007-2,,107311-53-4610,107311-40171
2193-10-20,989-28-3705-987-7,,107311-31-4310,107311-40172
2193-10-20,989-28-3705-007-2,,107311-32-5533,107311-40173
2193-10-20,989-28-3705-007-2,,107311-52-7021,107311-40174
2193-10-20,989-28-79-45675-7,,107311-60-7815,107311-40175
2193-10-20,989-28-79-45675-7,,107311-40-8189,107311-40176
2193-10-20,989-28-79-27078-0,,107311-47-8346,107311-40177
2193-10-20,989-28-79-11297-4,,107311-31-3241,107311-40178
2193-10-20,989-28-79-32105-5,,107311-70-2168,107311-40179
2193-10-20,989-28-79-22871-2,,107311-91-25,107311-40180
2193-10-20,989-28-79-61125-5,,107311-77-2825,107311-40181
2193-10-20,989-28-79-45675-7,,107311-20-3847,107311-40182
2193-10-20,989-28-79-01991-4,,107311-72-9687,107311-40183
2193-10-20,989-28-79-11297-4,,107311-15-508,107311-40184
2193-10-20,989-28-79-30536-9,,107311-53-8955,107311-40185
2193-10-20,989-28-79-04510-4,,107311-30-4813,107311-40186
2193-10-20,989-28-654-3899-6,,107311-93-5079,107311-40187
2193-10-20,989-28-654-0127-3,,107311-16-9604,107311-40188
2193-10-20,989-28-654-0127-3,,107311-98-6903,107311-40189
2193-10-20,989-28-79-05670-4,,107311-75-6052,107311-40190
2193-10-20,989-28-79-13871-4,,107311-45-5669,107311-40191
2193-10-20,989-28-79-13871-4,,107311-77-969,107311-40192
2193-10-20,989-28-79-13871-4,,107311-84-8898,107311-40193
2193-10-20,989-28-79-13871-4,,107311-24-335,107311-40194
2193-10-20,989-28-79-13871-4,,107311-24-334,107311-40195
2193-10-20,989-28-79-13871-4,,107311-65-2927,107311-40196
2193-10-20,989-28-79-69807-2,,107311-91-9175,107311-40197
2193-10-20,989-28-79-82125-8,,107311-9-9154,107311-40198
2193-10-20,989-28-79-69807-2,,107311-95-7334,107311-40199
2193-10-20,989-28-79-82125-8,,107311-78-5218,107311-40200
2193-10-20,989-28-79-13871-4,,107311-25-9317,107311-40201
2193-10-20,989-28-79-69807-2,,107311-91-9174,107311-40202
2193-10-20,989-28-79-13871-4,,107311-25-9316,107311-40203
2193-10-20,989-28-79-82125-8,,107311-9-9153,107311-40204
2193-10-20,989-28-79-13871-4,,107311-84-8897,107311-40205
2193-10-20,989-28-79-82125-8,,107311-78-5217,107311-40206
2193-10-20,989-28-654-0047-4,,107311-43-9987,107311-40207
2193-10-20,989-28-229-1404-4,,107311-35-7079,107311-40208
2193-10-20,989-28-229-7592-2,,107311-48-3381,107311-40209
2193-10-20,989-28-229-9769-6,,107311-13-2122,107311-40210
2193-10-20,989-28-229-0197-6,,107311-73-9600,107311-40211
2193-10-20,989-28-229-9769-6,,107311-16-5211,107311-40212
2193-10-20,989-28-229-7592-2,,107311-56-599,107311-40213
2193-10-20,989-28-229-1404-4,,107311-59-7186,107311-40214
2193-10-20,989-28-229-5891-8,,107311-48-5287,107311-40215
2193-10-20,989-28-229-3157-7,0.1,107311-4-3209,107311-40216
2193-10-20,989-28-229-1404-4,,107311-36-8851,107311-40217
2193-10-20,989-28-229-9769-6,,107311-31-4305,107311-40218
2193-10-20,989-28-229-6632-6,,107311-90-1524,107311-40219
2193-10-20,989-28-229-1404-4,,107311-15-4569,107311-40220
2193-10-20,989-28-229-7592-2,,107311-70-8745,107311-40221
2193-10-20,989-28-229-1404-4,,107311-32-1704,107311-40222
2193-10-20,989-28-229-1404-4,,107311-71-3679,107311-40223
2193-10-20,989-28-79-51397-9,,107311-6-488,107311-40224
2193-10-20,989-28-79-82339-9,,107311-48-3169,107311-40225
2193-10-20,989-28-79-71565-6,,107311-93-8839,107311-40227
2193-10-20,989-28-79-91028-0,,107311-71-802,107311-40228
2193-10-20,989-28-79-68089-3,0.05,107311-37-247,107311-40229
2193-10-20,989-28-79-71565-6,,107311-98-1201,107311-40230
2193-10-20,989-28-79-13801-1,0.13,107311-42-7089,107311-40231
2193-10-20,989-28-79-23023-4,,107311-1-3514,107311-40232
2193-10-20,989-28-79-26824-4,,107311-63-6818,107311-40233
2193-10-20,989-28-79-40897-8,,107311-1-7799,107311-40234
2193-10-20,989-28-79-23023-4,,107311-26-3900,107311-40236
2193-10-20,989-28-79-13801-1,,107311-30-8877,107311-40237
2193-10-20,989-28-79-74374-1,,107311-51-5561,107311-40238
2193-10-20,989-28-79-68089-3,0.05,107311-90-7158,107311-40239
2193-10-20,989-28-79-13801-1,,107311-58-9227,107311-40240
2193-10-20,989-28-79-74374-1,,107311-87-4603,107311-40241
2193-10-20,989-28-79-74374-1,,107311-4-3658,107311-40242
2193-10-20,989-28-79-71565-6,,107311-71-9256,107311-40243
2193-10-20,989-28-79-71565-6,,107311-1-395,107311-40245
2193-10-20,989-28-79-23023-4,,107311-82-3851,107311-40246
2193-10-20,989-28-79-13801-1,,107311-60-1802,107311-40247
2193-10-20,989-28-79-71565-6,,107311-66-7137,107311-40248
2193-10-20,989-28-79-13801-1,,107311-21-8035,107311-40249
2193-10-20,989-28-79-13801-1,,107311-22-5799,107311-40251
2193-10-20,989-28-79-74374-1,,107311-73-649,107311-40252
2193-10-20,989-28-79-13801-1,,107311-1-653,107311-40253
2193-10-20,989-28-79-91028-0,,107311-39-8461,107311-40254
2193-10-20,989-28-79-71565-6,,107311-9-4632,107311-40255
2193-10-20,989-28-79-23023-4,,107311-67-3098,107311-40256
2193-10-20,989-28-79-91028-0,,107311-12-3695,107311-40257
2193-10-20,989-28-79-13801-1,,107311-19-5065,107311-40258
2193-10-20,989-28-79-13801-1,,107311-47-3155,107311-40259
2193-10-20,989-28-79-26824-4,,107311-41-9112,107311-40260
2193-10-20,989-28-79-23023-4,,107311-67-3511,107311-40261
2193-10-20,989-28-79-23023-4,,107311-66-4285,107311-40262
2193-10-20,989-28-79-51397-9,,107311-95-618,107311-40263
2193-10-20,989-28-79-74374-1,,107311-1-3094,107311-40264
2193-10-20,989-28-79-13801-1,,107311-60-3680,107311-40265
2193-10-20,989-28-79-13801-1,,107311-53-1102,107311-40266
2193-10-20,989-28-79-74374-1,,107311-55-6331,107311-40267
2193-10-20,989-28-79-23023-4,,107311-89-7358,107311-40268
2193-10-20,989-28-79-71565-6,,107311-55-8539,107311-40269
2193-10-20,989-28-79-74374-1,,107311-66-2712,107311-40270
2193-10-20,989-28-79-26824-4,,107311-72-281,107311-40271
2193-10-20,989-28-79-55752-2,,107311-5-6113,107311-40272
2193-10-20,989-28-79-71565-6,,107311-25-8734,107311-40273
2193-10-20,989-28-79-40897-8,,107311-84-8392,107311-40274
2193-10-20,989-28-79-51397-9,,107311-74-1741,107311-40275
2193-10-20,989-28-79-03683-6,,107311-81-8518,107311-40276
2193-10-20,989-28-3705-222-9,,107311-48-7171,107311-40277
2193-10-20,989-28-3705-492-6,,107311-74-741,107311-40278
2193-10-20,989-28-3705-607-4,,107311-75-7407,107311-40279
