Sale Date,ISBN,Discount,ItemID,OrderID
2193-07-14,989-28-229-1404-4,,107213-93-7216,107213-21853
2193-07-14,989-28-229-7592-2,,107213-81-1890,107213-21854
2193-07-14,989-28-229-6632-6,,107213-38-2578,107213-21855
2193-07-14,989-28-229-1404-4,,107213-49-6396,107213-21856
2193-07-14,989-28-229-1404-4,,107213-54-2111,107213-21857
2193-07-14,989-28-229-1404-4,,107213-68-3176,107213-21858
2193-07-14,989-28-229-0197-6,,107213-93-7705,107213-21859
2193-07-14,989-28-229-6632-6,,107213-44-1318,107213-21860
2193-07-14,989-28-79-23023-4,,107213-33-9333,107213-21861
2193-07-14,989-28-79-13801-1,,107213-59-3197,107213-21862
2193-07-14,989-28-79-74374-1,,107213-30-8567,107213-21863
2193-07-14,989-28-79-26824-4,,107213-23-3578,107213-21864
2193-07-14,989-28-79-91028-0,,107213-68-2228,107213-21865
2193-07-14,989-28-79-13801-1,,107213-69-6374,107213-21866
2193-07-14,989-28-79-68089-3,0.05,107213-90-6478,107213-21867
2193-07-14,989-28-79-82339-9,,107213-26-6396,107213-21868
2193-07-14,989-28-79-74374-1,,107213-52-6954,107213-21869
2193-07-14,989-28-79-91028-0,,107213-78-2815,107213-21870
2193-07-14,989-28-79-13801-1,,107213-69-8815,107213-21871
2193-07-14,989-28-79-74374-1,,107213-40-1037,107213-21872
2193-07-14,989-28-79-23023-4,,107213-7-5696,107213-21873
2193-07-14,989-28-79-51397-9,,107213-44-4847,107213-21874
2193-07-14,989-28-79-71565-6,,107213-65-6724,107213-21875
2193-07-14,989-28-79-91028-0,,107213-8-6147,107213-21877
2193-07-14,989-28-79-23023-4,,107213-5-1474,107213-21878
2193-07-14,989-28-79-23023-4,,107213-9-3360,107213-21879
2193-07-14,989-28-79-26824-4,,107213-2-3068,107213-21880
2193-07-14,989-28-79-68089-3,0.05,107213-12-7890,107213-21881
2193-07-14,989-28-79-74374-1,,107213-75-738,107213-21882
2193-07-14,989-28-79-74374-1,,107213-24-1870,107213-21883
2193-07-14,989-28-79-74374-1,,107213-46-5190,107213-21884
2193-07-14,989-28-79-91028-0,,107213-48-9164,107213-21885
2193-07-14,989-28-79-68089-3,0.05,107213-66-2953,107213-21886
2193-07-14,989-28-79-91028-0,,107213-16-2101,107213-21887
2193-07-14,989-28-79-91028-0,,107213-99-6136,107213-21888
2193-07-14,989-28-79-13801-1,,107213-72-8852,107213-21889
2193-07-14,989-28-79-23023-4,,107213-73-4034,107213-21890
2193-07-14,989-28-79-74374-1,,107213-5-9996,107213-21891
2193-07-14,989-28-79-40897-8,,107213-93-8055,107213-21892
2193-07-14,989-28-79-13801-1,,107213-47-3221,107213-21893
2193-07-14,989-28-79-91028-0,,107213-82-4276,107213-21894
2193-07-14,989-28-79-13801-1,,107213-30-5173,107213-21895
2193-07-14,989-28-79-71565-6,,107213-41-6939,107213-21896
2193-07-14,989-28-79-26824-4,,107213-21-5649,107213-21897
2193-07-14,989-28-79-13801-1,,107213-55-4250,107213-21898
2193-07-14,989-28-79-13801-1,,107213-67-650,107213-21899
2193-07-14,989-28-79-91028-0,,107213-29-4292,107213-21900
2193-07-14,989-28-79-23023-4,,107213-33-8717,107213-21901
2193-07-14,989-28-79-16808-7,,107213-62-4940,107213-21902
2193-07-14,989-28-79-13801-1,,107213-57-4532,107213-21903
2193-07-14,989-28-79-91028-0,,107213-35-7840,107213-21904
2193-07-14,989-28-79-23023-4,,107213-50-76,107213-21905
2193-07-14,989-28-79-26824-4,,107213-95-7158,107213-21906
2193-07-14,989-28-79-13801-1,,107213-2-3285,107213-21907
2193-07-14,989-28-79-13801-1,,107213-52-4702,107213-21908
2193-07-14,989-28-79-13801-1,,107213-2-2844,107213-21909
2193-07-14,989-28-79-26824-4,,107213-1-4966,107213-21910
2193-07-14,989-28-79-68089-3,0.05,107213-57-1386,107213-21911
2193-07-14,989-28-79-74374-1,,107213-86-4399,107213-21912
2193-07-14,989-28-79-44730-4,,107213-92-3172,107213-21913
2193-07-14,989-28-79-55752-2,,107213-1-9790,107213-21914
2193-07-14,989-28-79-13801-1,,107213-98-6806,107213-21915
2193-07-14,989-28-79-23023-4,,107213-96-3198,107213-21916
2193-07-14,989-28-79-74374-1,,107213-46-6390,107213-21917
2193-07-14,989-28-79-13801-1,,107213-34-4309,107213-21918
2193-07-14,989-28-79-55752-2,,107213-64-8121,107213-21919
2193-07-14,989-28-79-23023-4,,107213-76-2324,107213-21920
2193-07-14,989-28-79-36485-4,,107213-75-3204,107213-21921
2193-07-14,989-28-79-13801-1,,107213-57-9675,107213-21922
2193-07-14,989-28-79-23023-4,,107213-88-8589,107213-21923
2193-07-14,989-28-79-23023-4,,107213-80-7499,107213-21924
2193-07-14,989-28-79-71565-6,,107213-17-8384,107213-21925
2193-07-14,989-28-79-23023-4,,107213-71-9059,107213-21926
2193-07-14,989-28-79-74374-1,,107213-69-7227,107213-21927
2193-07-14,989-28-79-13801-1,,107213-26-2719,107213-21928
2193-07-14,989-28-79-71565-6,,107213-46-2249,107213-21929
2193-07-14,989-28-79-23023-4,,107213-99-6517,107213-21930
2193-07-14,989-28-79-68089-3,0.15,107213-1-8443,107213-21931
2193-07-14,989-28-79-23023-4,,107213-18-8938,107213-21932
2193-07-14,989-28-79-26824-4,,107213-88-5010,107213-21934
2193-07-14,989-28-79-91028-0,,107213-28-3490,107213-21935
2193-07-14,989-28-79-26824-4,,107213-30-4837,107213-21936
2193-07-14,989-28-3705-222-9,,107213-74-7226,107213-21937
2193-07-14,989-28-79-14379-4,,107213-52-2258,107213-21938
2193-07-14,989-28-3705-492-6,,107213-29-3930,107213-21939
2193-07-14,989-28-79-14379-4,,107213-27-5881,107213-21940
2193-07-14,989-28-3705-222-9,,107213-21-1665,107213-21941
2193-07-14,989-28-3705-222-9,,107213-3-3433,107213-21942
2193-07-14,989-28-3705-222-9,,107213-50-3484,107213-21943
2193-07-14,989-28-3705-492-6,,107213-62-5605,107213-21944
2193-07-14,989-28-79-14379-4,,107213-14-7815,107213-21945
2193-07-14,989-28-3705-222-9,,107213-31-8119,107213-21946
2193-07-14,989-28-3705-222-9,,107213-34-8129,107213-21947
2193-07-14,989-28-3705-222-9,,107213-95-4996,107213-21948
2193-07-14,989-28-3705-222-9,,107213-32-6568,107213-21949
2193-07-14,989-28-3705-607-4,,107213-33-2319,107213-21950
2193-07-14,989-28-79-14379-4,,107213-51-5259,107213-21951
2193-07-14,989-28-3705-136-9,,107213-82-270,107213-21952
2193-07-14,989-28-3705-592-3,,107213-82-8182,107213-21952
2193-07-14,989-28-3705-966-2,,107213-12-8617,107213-21953
2193-07-14,989-28-3705-007-2,,107213-52-8263,107213-21953
2193-07-14,989-28-79-45675-7,,107213-13-9399,107213-21954
2193-07-14,989-28-3705-583-1,,107213-43-9340,107213-21954
2193-07-14,989-28-79-18127-7,,107213-24-4874,107213-21955
2193-07-14,989-28-79-22871-2,,107213-84-7046,107213-21955
2193-07-14,989-28-79-22871-2,,107213-38-3030,107213-21956
2193-07-14,989-28-79-45675-7,,107213-70-1451,107213-21956
2193-07-14,989-28-79-13871-4,,107213-15-4451,107213-21957
2193-07-14,989-28-79-13871-4,,107213-72-5805,107213-21957
2193-07-14,989-28-229-1404-4,,107213-28-7174,107213-21958
2193-07-14,989-28-79-05670-4,,107213-55-6571,107213-21958
2193-07-14,989-28-229-5891-8,0.1,107213-63-9257,107213-21959
2193-07-14,989-28-229-1404-4,,107213-48-6953,107213-21959
2193-07-14,989-28-79-23023-4,,107213-30-3623,107213-21960
2193-07-14,989-28-79-91028-0,,107213-38-2610,107213-21960
2193-07-14,989-28-79-68089-3,0.05,107213-12-3303,107213-21961
2193-07-14,989-28-79-55824-6,,107213-22-6809,107213-21961
2193-07-14,989-28-79-74374-1,,107213-35-2460,107213-21962
2193-07-14,989-28-79-23023-4,,107213-59-6478,107213-21962
2193-07-14,989-28-79-26824-4,,107213-84-3826,107213-21963
2193-07-14,989-28-79-13801-1,,107213-92-444,107213-21963
2193-07-14,989-28-79-23023-4,,107213-49-9612,107213-21964
2193-07-14,989-28-79-91028-0,,107213-5-7431,107213-21964
2193-07-14,989-28-79-55752-2,,107213-43-3138,107213-21965
2193-07-14,989-28-79-26824-4,,107213-8-4704,107213-21965
2193-07-14,989-28-79-71565-6,,107213-52-3408,107213-21966
2193-07-14,989-28-79-13801-1,,107213-79-5057,107213-21966
2193-07-14,989-28-79-26824-4,,107213-21-853,107213-21967
2193-07-14,989-28-79-74374-1,,107213-76-4159,107213-21967
2193-07-14,989-28-79-13801-1,0.13,107213-42-1309,107213-21968
2193-07-14,989-28-79-13801-1,,107213-87-5803,107213-21968
2193-07-14,989-28-79-23023-4,,107213-15-5870,107213-21969
2193-07-14,989-28-79-26824-4,,107213-60-4017,107213-21969
2193-07-14,989-28-3705-222-9,,107213-15-9114,107213-21970
2193-07-14,989-28-3705-222-9,,107213-99-1994,107213-21970
2193-07-14,989-28-3705-222-9,,107213-70-4768,107213-21971
2193-07-14,989-28-79-40897-8,,107213-86-1907,107213-21971
2193-07-14,989-28-79-82749-6,,107213-65-3155,107213-21972
2193-07-14,989-28-79-45675-7,,107213-92-60,107213-21972
2193-07-14,989-28-79-13871-4,,107213-97-404,107213-21972
2193-07-14,989-28-79-03683-6,,107213-12-9390,107213-21973
2193-07-14,989-28-79-69807-2,,107213-62-9838,107213-21973
2193-07-14,989-28-79-23023-4,,107213-67-1470,107213-21973
2193-07-14,989-28-229-9769-6,,107213-16-8705,107213-21974
2193-07-14,989-28-79-26824-4,,107213-22-5564,107213-21974
2193-07-14,989-28-79-69807-2,,107213-90-3295,107213-21974
2193-07-14,989-28-79-69359-6,,107213-53-122,107213-21975
2193-07-14,989-28-3705-007-2,,107213-70-5039,107213-21975
2193-07-14,989-28-79-13801-1,,107213-81-2542,107213-21975
2193-07-14,989-28-79-13871-4,,107213-15-4450,107213-21976
2193-07-14,989-28-79-45675-7,,107213-1-8762,107213-21976
2193-07-14,989-28-3705-007-2,,107213-70-2238,107213-21976
2193-07-14,989-28-79-74374-1,,107213-8-6160,107213-21976
2193-07-14,989-28-79-68089-3,0.05,107213-84-1658,107213-21977
2193-07-14,989-28-79-23023-4,,107213-41-4509,107213-21977
2193-07-14,989-28-79-22871-2,,107213-79-4022,107213-21977
2193-07-15,989-28-79-68089-3,0.15,107214-1-3537,107213-22069
2193-07-15,989-28-3705-007-2,,107214-99-9535,107214-21978
2193-07-15,989-28-3705-007-2,,107214-13-5437,107214-21979
2193-07-15,989-28-3705-007-2,,107214-88-4108,107214-21980
2193-07-15,989-28-3705-136-9,,107214-88-3054,107214-21981
2193-07-15,989-28-3705-987-7,,107214-28-9058,107214-21982
2193-07-15,989-28-3705-007-2,,107214-20-8397,107214-21983
2193-07-15,989-28-3705-136-9,,107214-61-1442,107214-21984
2193-07-15,989-28-3705-987-7,,107214-59-677,107214-21985
2193-07-15,989-28-3705-987-7,,107214-85-9965,107214-21986
2193-07-15,989-28-3705-007-2,,107214-29-6079,107214-21987
2193-07-15,989-28-3705-987-7,,107214-33-1548,107214-21988
2193-07-15,989-28-3705-987-7,,107214-63-6849,107214-21989
2193-07-15,989-28-3705-987-7,,107214-90-208,107214-21990
2193-07-15,989-28-3705-987-7,,107214-55-6345,107214-21991
2193-07-15,989-28-3705-007-2,,107214-27-8318,107214-21992
2193-07-15,989-28-79-18127-7,,107214-90-3320,107214-21993
2193-07-15,989-28-79-01991-4,,107214-89-1426,107214-21994
2193-07-15,989-28-79-45675-7,,107214-92-7,107214-21995
2193-07-15,989-28-79-45675-7,,107214-98-7323,107214-21996
2193-07-15,989-28-79-22871-2,,107214-24-5994,107214-21997
2193-07-15,989-28-79-61125-5,,107214-55-6747,107214-21998
2193-07-15,989-28-79-07610-8,,107214-57-9503,107214-21999
2193-07-15,989-28-79-16826-1,,107214-24-7697,107214-22000
2193-07-15,989-28-79-45675-7,,107214-72-2101,107214-22001
2193-07-15,989-28-79-21991-8,,107214-46-2624,107214-22002
2193-07-15,989-28-79-64693-6,,107214-81-5732,107214-22003
2193-07-15,989-28-79-21991-8,,107214-77-2324,107214-22004
2193-07-15,989-28-79-45675-7,,107214-65-465,107214-22005
2193-07-15,989-28-79-70597-8,,107214-83-2011,107214-22006
2193-07-15,989-28-654-0127-3,,107214-28-6110,107214-22007
2193-07-15,989-28-654-2017-5,,107214-97-6269,107214-22008
2193-07-15,989-28-79-05670-4,,107214-32-8291,107214-22009
2193-07-15,989-28-79-13871-4,,107214-96-8506,107214-22010
2193-07-15,989-28-79-05670-4,0.13,107214-42-6053,107214-22011
2193-07-15,989-28-79-05670-4,,107214-56-2165,107214-22012
2193-07-15,989-28-79-69807-2,,107214-59-2171,107214-22013
2193-07-15,989-28-79-69807-2,,107214-41-7343,107214-22014
2193-07-15,989-28-79-69807-2,,107214-67-323,107214-22015
2193-07-15,989-28-79-82749-6,,107214-14-3584,107214-22016
2193-07-15,989-28-79-13871-4,,107214-29-4287,107214-22017
2193-07-15,989-28-79-69807-2,,107214-24-3185,107214-22018
2193-07-15,989-28-79-82749-6,,107214-14-3583,107214-22019
2193-07-15,989-28-79-69807-2,,107214-62-909,107214-22020
2193-07-15,989-28-79-69807-2,,107214-59-2170,107214-22021
2193-07-15,989-28-79-13871-4,,107214-66-4462,107214-22022
2193-07-15,989-28-79-13871-4,,107214-86-1373,107214-22023
2193-07-15,989-28-79-69807-2,,107214-24-3184,107214-22024
2193-07-15,989-28-79-13871-4,,107214-25-2655,107214-22025
2193-07-15,989-28-79-13871-4,,107214-29-4286,107214-22026
2193-07-15,989-28-79-82125-8,,107214-29-8341,107214-22027
2193-07-15,989-28-79-13871-4,,107214-66-4461,107214-22028
2193-07-15,989-28-79-82125-8,,107214-29-8340,107214-22029
2193-07-15,989-28-79-13871-4,,107214-25-2654,107214-22030
2193-07-15,989-28-79-13871-4,,107214-86-1372,107214-22031
2193-07-15,989-28-79-69807-2,,107214-62-908,107214-22032
2193-07-15,989-28-79-82125-8,,107214-52-4706,107214-22033
2193-07-15,989-28-79-13871-4,,107214-96-8505,107214-22034
2193-07-15,989-28-654-2620-7,,107214-31-6387,107214-22035
2193-07-15,989-28-654-6507-7,,107214-89-547,107214-22036
2193-07-15,989-28-229-7592-2,,107214-11-2720,107214-22037
2193-07-15,989-28-229-1404-4,,107214-41-8010,107214-22038
2193-07-15,989-28-229-5891-8,0.1,107214-62-3133,107214-22039
2193-07-15,989-28-229-1404-4,,107214-1-4810,107214-22040
2193-07-15,989-28-229-3157-7,,107214-36-8189,107214-22041
2193-07-15,989-28-229-6632-6,,107214-68-4974,107214-22042
2193-07-15,989-28-229-1404-4,,107214-37-9388,107214-22043
2193-07-15,989-28-229-9769-6,,107214-1-7678,107214-22044
2193-07-15,989-28-229-1404-4,,107214-70-9566,107214-22045
2193-07-15,989-28-229-5891-8,0.1,107214-97-7911,107214-22046
2193-07-15,989-28-229-7592-2,,107214-56-9569,107214-22047
2193-07-15,989-28-229-9769-6,,107214-68-9615,107214-22048
2193-07-15,989-28-229-0197-6,,107214-28-242,107214-22049
2193-07-15,989-28-229-1404-4,,107214-8-9376,107214-22050
2193-07-15,989-28-229-3157-7,,107214-23-2997,107214-22051
2193-07-15,989-28-229-3157-7,,107214-29-8792,107214-22052
2193-07-15,989-28-229-6632-6,,107214-84-7688,107214-22053
2193-07-15,989-28-229-3157-7,,107214-78-6583,107214-22054
2193-07-15,989-28-229-9769-6,,107214-10-1610,107214-22055
2193-07-15,989-28-229-9769-6,,107214-82-5380,107214-22056
2193-07-15,989-28-229-9769-6,,107214-43-1042,107214-22057
2193-07-15,989-28-229-9769-6,,107214-64-4627,107214-22058
2193-07-15,989-28-229-0197-6,,107214-22-2873,107214-22059
2193-07-15,989-28-229-5891-8,0.1,107214-3-9764,107214-22060
2193-07-15,989-28-229-9769-6,,107214-14-1489,107214-22061
2193-07-15,989-28-229-7592-2,,107214-58-702,107214-22062
2193-07-15,989-28-229-6632-6,,107214-95-5213,107214-22063
2193-07-15,989-28-229-7592-2,,107214-54-7956,107214-22064
2193-07-15,989-28-229-0197-6,,107214-29-9192,107214-22065
2193-07-15,989-28-229-7592-2,,107214-35-8495,107214-22066
2193-07-15,989-28-229-9769-6,,107214-38-5104,107214-22067
2193-07-15,989-28-79-68089-3,0.05,107214-92-9420,107214-22068
2193-07-15,989-28-79-13801-1,,107214-62-9059,107214-22070
2193-07-15,989-28-79-74374-1,,107214-60-3379,107214-22071
2193-07-15,989-28-79-91028-0,,107214-83-5323,107214-22072
2193-07-15,989-28-79-68089-3,0.05,107214-82-5791,107214-22073
2193-07-15,989-28-79-71565-6,,107214-68-3521,107214-22074
2193-07-15,989-28-79-91028-0,,107214-72-9417,107214-22075
2193-07-15,989-28-79-74374-1,,107214-94-8975,107214-22076
2193-07-15,989-28-79-91028-0,,107214-76-6840,107214-22077
2193-07-15,989-28-79-23023-4,,107214-38-1883,107214-22078
2193-07-15,989-28-79-26824-4,,107214-70-1909,107214-22079
2193-07-15,989-28-79-74374-1,,107214-62-8380,107214-22080
2193-07-15,989-28-79-23023-4,,107214-31-3224,107214-22081
2193-07-15,989-28-79-74374-1,,107214-49-1223,107214-22082
2193-07-15,989-28-79-26824-4,,107214-85-8928,107214-22083
2193-07-15,989-28-79-23023-4,,107214-23-8717,107214-22084
2193-07-15,989-28-79-13801-1,,107214-65-2073,107214-22085
2193-07-15,989-28-79-74374-1,,107214-15-343,107214-22086
2193-07-15,989-28-79-23023-4,,107214-1-2490,107214-22087
2193-07-15,989-28-79-23023-4,,107214-86-6294,107214-22088
2193-07-15,989-28-79-74374-1,,107214-43-7165,107214-22089
2193-07-15,989-28-79-55824-6,,107214-22-6322,107214-22090
2193-07-15,989-28-79-74374-1,,107214-1-2683,107214-22091
2193-07-15,989-28-79-71565-6,,107214-37-9678,107214-22092
2193-07-15,989-28-79-13801-1,,107214-3-7475,107214-22093
2193-07-15,989-28-79-74374-1,,107214-80-461,107214-22094
2193-07-15,989-28-79-13801-1,,107214-25-2440,107214-22095
2193-07-15,989-28-79-26824-4,,107214-79-9409,107214-22096
2193-07-15,989-28-79-23023-4,,107214-46-722,107214-22097
2193-07-15,989-28-79-13801-1,,107214-89-6583,107214-22099
2193-07-15,989-28-79-68089-3,0.05,107214-65-2270,107214-22100
2193-07-15,989-28-79-74374-1,,107214-44-2284,107214-22101
2193-07-15,989-28-79-40897-8,,107214-45-1724,107214-22102
2193-07-15,989-28-79-13801-1,,107214-18-6411,107214-22103
2193-07-15,989-28-79-74374-1,,107214-37-7420,107214-22104
2193-07-15,989-28-79-13801-1,,107214-39-8800,107214-22105
2193-07-15,989-28-79-74374-1,,107214-26-8563,107214-22106
2193-07-15,989-28-79-68089-3,0.05,107214-53-1129,107214-22107
2193-07-15,989-28-79-40897-8,,107214-74-1683,107214-22108
2193-07-15,989-28-79-43574-5,,107214-51-9797,107214-22109
2193-07-15,989-28-79-13801-1,,107214-98-1196,107214-22110
2193-07-15,989-28-79-91028-0,,107214-23-6945,107214-22111
2193-07-15,989-28-79-13801-1,,107214-8-7882,107214-22113
2193-07-15,989-28-79-26824-4,,107214-8-8425,107214-22114
2193-07-15,989-28-79-14379-4,,107214-1-4548,107214-22115
2193-07-15,989-28-3705-222-9,,107214-72-6961,107214-22116
2193-07-15,989-28-3705-222-9,,107214-1-1771,107214-22117
2193-07-15,989-28-3705-222-9,,107214-38-3346,107214-22118
2193-07-15,989-28-3705-222-9,,107214-77-4573,107214-22119
2193-07-15,989-28-3705-205-2,,107214-43-3878,107214-22120
2193-07-15,989-28-3705-222-9,,107214-21-415,107214-22121
2193-07-15,989-28-3705-222-9,,107214-58-1566,107214-22122
2193-07-15,989-28-3705-492-6,,107214-41-4482,107214-22123
2193-07-15,989-28-3705-222-9,,107214-79-4471,107214-22124
2193-07-15,989-28-3705-222-9,,107214-70-3828,107214-22125
2193-07-15,989-28-3705-222-9,,107214-20-3998,107214-22126
2193-07-15,989-28-3705-222-9,,107214-8-9593,107214-22127
2193-07-15,989-28-3705-492-6,,107214-40-7870,107214-22128
2193-07-15,989-28-3705-492-6,,107214-61-8975,107214-22129
2193-07-15,989-28-3705-007-2,,107214-66-3580,107214-22130
2193-07-15,989-28-3705-966-2,,107214-75-6002,107214-22130
2193-07-15,989-28-3705-007-2,,107214-35-710,107214-22131
2193-07-15,989-28-3705-592-3,,107214-69-1394,107214-22131
2193-07-15,989-28-3705-007-2,,107214-77-1021,107214-22132
2193-07-15,989-28-3705-649-4,,107214-82-1525,107214-22132
2193-07-15,989-28-79-05670-4,,107214-1-8843,107214-22133
2193-07-15,989-28-79-05670-4,,107214-43-1131,107214-22133
2193-07-15,989-28-79-82125-8,,107214-52-4705,107214-22134
2193-07-15,989-28-79-69807-2,,107214-67-322,107214-22134
2193-07-15,989-28-229-9769-6,,107214-18-7488,107214-22135
2193-07-15,989-28-229-9769-6,,107214-33-1985,107214-22135
2193-07-15,989-28-79-23023-4,,107214-48-4896,107214-22136
2193-07-15,989-28-229-1404-4,,107214-91-3396,107214-22136
2193-07-15,989-28-79-68089-3,0.05,107214-2-1816,107214-22137
2193-07-15,989-28-79-71565-6,,107214-77-3775,107214-22137
2193-07-15,989-28-79-26824-4,,107214-51-9422,107214-22138
2193-07-15,989-28-79-36485-4,,107214-58-5118,107214-22138
2193-07-15,989-28-79-13801-1,,107214-16-6228,107214-22139
2193-07-15,989-28-79-26824-4,,107214-72-1288,107214-22139
2193-07-15,989-28-79-26824-4,,107214-16-9418,107214-22140
2193-07-15,989-28-79-26824-4,,107214-68-5967,107214-22140
2193-07-15,989-28-79-13801-1,,107214-27-6440,107214-22141
2193-07-15,989-28-79-55752-2,,107214-45-1583,107214-22141
2193-07-15,989-28-79-68089-3,0.15,107214-1-6680,107214-22142
2193-07-15,989-28-79-91028-0,,107214-77-9014,107214-22143
2193-07-15,989-28-79-23023-4,,107214-95-7988,107214-22143
2193-07-15,989-28-3705-492-6,,107214-17-6826,107214-22144
2193-07-15,989-28-3705-222-9,,107214-59-1642,107214-22144
2193-07-15,989-28-3705-007-2,,107214-62-3725,107214-22144
2193-07-15,989-28-3705-007-2,,107214-23-8016,107214-22145
2193-07-15,989-28-3705-987-7,,107214-37-3762,107214-22145
2193-07-15,989-28-3705-222-9,,107214-65-8029,107214-22145
2193-07-15,989-28-79-68089-3,0.05,107214-54-3802,107214-22146
2193-07-15,989-28-79-74374-1,,107214-11-3511,107214-22146
2193-07-15,989-28-3705-987-7,,107214-74-3103,107214-22146
2193-07-15,989-28-79-74374-1,,107214-36-1058,107214-22147
2193-07-15,989-28-79-74374-1,,107214-6-4581,107214-22147
2193-07-15,989-28-79-51397-9,,107214-79-4173,107214-22147
2193-07-15,989-28-79-74374-1,,107214-95-402,107214-22147
2193-07-15,989-28-79-13801-1,,107214-2-4630,107214-22148
2193-07-15,989-28-79-69807-2,,107214-41-7342,107214-22148
2193-07-15,989-28-79-13801-1,,107214-55-8863,107214-22148
2193-07-15,989-28-79-74374-1,,107214-60-5703,107214-22148
2193-07-15,989-28-3705-007-2,,107214-13-4888,107214-22149
2193-07-15,989-28-229-6632-6,,107214-35-976,107214-22149
2193-07-15,989-28-79-22871-2,,107214-43-412,107214-22149
2193-07-15,989-28-229-1404-4,,107214-87-6036,107214-22149
